step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
186,1.769783,,2.762123e-03,1978037.0,2.703
187,1.790373,,2.758954e-03,1979874.9,2.703
188,1.797420,,2.755766e-03,1984248.2,2.703
189,1.750401,,2.752560e-03,1969801.4,2.703
190,1.812705,,2.749335e-03,1976970.0,2.703
191,1.737533,,2.746090e-03,1977026.9,2.703
192,1.797224,,2.742828e-03,1974740.2,2.703
193,1.720072,,2.739546e-03,1968545.9,2.703
194,1.810084,,2.736246e-03,1972451.7,2.703
195,1.666108,,2.732928e-03,1974704.7,2.703
196,1.759775,,2.729591e-03,1979853.5,2.703
197,1.754904,,2.726236e-03,1977602.9,2.703
198,1.771627,,2.722862e-03,1977332.6,2.703
199,1.643236,,2.719470e-03,1976039.1,2.703
200,1.797769,1.765523,2.716060e-03,1978243.4,2.703
201,1.686320,,2.712632e-03,1946451.7,2.703
202,1.760801,,2.709185e-03,1978471.2,2.703
203,1.779511,,2.705721e-03,1978513.9,2.703
204,1.755522,,2.702238e-03,1979219.1,2.703
205,1.689801,,2.698738e-03,1976799.4,2.703
206,1.746488,,2.695219e-03,1982909.9,2.703
207,1.723492,,2.691683e-03,1977403.8,2.703
208,1.662353,,2.688129e-03,1972359.7,2.703
209,1.680759,,2.684558e-03,1974009.8,2.703
210,1.697010,,2.680969e-03,1973676.7,2.703
211,1.704103,,2.677362e-03,1974981.4,2.703
212,1.687444,,2.673738e-03,1973648.4,2.703
213,1.717337,,2.670096e-03,1973995.6,2.703
214,1.639163,,2.666437e-03,1964255.4,2.703
215,1.748436,,2.662761e-03,1970860.7,2.703
216,1.695419,,2.659067e-03,1977965.8,2.703
217,1.714377,,2.655356e-03,1978791.7,2.703
218,1.708227,,2.651628e-03,1979703.8,2.703
219,1.663022,,2.647883e-03,1980809.4,2.703
220,1.665995,,2.644121e-03,1977923.1,2.703
221,1.723746,,2.640342e-03,1979575.4,2.703
222,1.613140,,2.636546e-03,1979461.4,2.703
223,1.669388,,2.632733e-03,1975790.5,2.703
224,1.740766,,2.628904e-03,1978691.9,2.703
225,1.709051,,2.625058e-03,1979874.9,2.703
226,1.692506,,2.621195e-03,1964852.2,2.703
227,1.690641,,2.617315e-03,1951980.6,2.703
228,1.706561,,2.613420e-03,1975087.8,2.703
229,1.666088,,2.609507e-03,1976799.4,2.703
230,1.668941,,2.605579e-03,1977460.7,2.703
231,1.640113,,2.601634e-03,1979554.1,2.703
232,1.619288,,2.597673e-03,1966271.7,2.703
233,1.638459,,2.593696e-03,1961130.3,2.703
234,1.704033,,2.589702e-03,1968031.5,2.703
235,1.654366,,2.585693e-03,1969117.0,2.703
236,1.632111,,2.581668e-03,1978798.8,2.703
237,1.600077,,2.577627e-03,1977140.6,2.703
238,1.643139,,2.573570e-03,1977282.8,2.703
239,1.626085,,2.569497e-03,1974144.5,2.703
240,1.593440,,2.565409e-03,1964367.7,2.703
241,1.586498,,2.561305e-03,1968447.2,2.703
242,1.564799,,2.557185e-03,1963827.4,2.703
243,1.642328,,2.553050e-03,1968701.0,2.703
244,1.683598,,2.548900e-03,1970359.1,2.703
245,1.592387,,2.544734e-03,1972154.5,2.703
246,1.562074,,2.540553e-03,1966813.4,2.703
247,1.609104,,2.536357e-03,1961277.2,2.703
248,1.611240,,2.532146e-03,1961242.2,2.703
249,1.608025,,2.527920e-03,1965020.7,2.703
250,1.599183,1.650240,2.523679e-03,1962033.2,2.703
251,1.674184,,2.519422e-03,1926250.7,2.703
252,1.622688,,2.515152e-03,1956649.2,2.703
253,1.571151,,2.510866e-03,1951564.8,2.703
254,1.602190,,2.506566e-03,1909371.6,2.703
255,1.559817,,2.502251e-03,1929015.1,2.703
256,1.620500,,2.497921e-03,1951495.6,2.703
257,1.667601,,2.493577e-03,1963154.2,2.703
258,1.607135,,2.489219e-03,1970260.3,2.703
259,1.602775,,2.484846e-03,1974392.7,2.703
260,1.594723,,2.480460e-03,1981966.2,2.703
261,1.582469,,2.476059e-03,1980773.7,2.703
262,1.560037,,2.471644e-03,1981851.9,2.703
263,1.611371,,2.467215e-03,1979989.0,2.703
264,1.572439,,2.462772e-03,1982259.2,2.703
265,1.502070,,2.458315e-03,1979489.9,2.703
266,1.628415,,2.453844e-03,1977887.5,2.703
267,1.631743,,2.449360e-03,1983024.3,2.703
268,1.668319,,2.444862e-03,1986528.3,2.703
269,1.599704,,2.440351e-03,1980595.3,2.703
270,1.607009,,2.435826e-03,1983460.7,2.703
271,1.635961,,2.431287e-03,1982323.6,2.703
272,1.578162,,2.426736e-03,1964430.9,2.703
273,1.626153,,2.422171e-03,1967580.7,2.703
