step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
222,1.677346,,8.788486e-04,1495592.3,3.662
223,1.728288,,8.775777e-04,1479333.4,3.662
224,1.795000,,8.763012e-04,1480014.5,3.662
225,1.771187,,8.750192e-04,1491316.2,3.662
226,1.749969,,8.737316e-04,1492194.6,3.662
227,1.759622,,8.724385e-04,1484767.1,3.662
228,1.766516,,8.711399e-04,1466660.8,3.662
229,1.745648,,8.698358e-04,1459577.8,3.662
230,1.730601,,8.685263e-04,1488642.9,3.662
231,1.700821,,8.672113e-04,1497233.8,3.662
232,1.686996,,8.658910e-04,1485433.1,3.662
233,1.697933,,8.645652e-04,1488594.5,3.662
234,1.772339,,8.632341e-04,1489142.9,3.662
235,1.715903,,8.618977e-04,1498511.2,3.662
236,1.697772,,8.605559e-04,1499606.7,3.662
237,1.668354,,8.592089e-04,1493199.7,3.662
238,1.709049,,8.578566e-04,1484290.1,3.662
239,1.706543,,8.564990e-04,1498670.5,3.662
240,1.666636,,8.551362e-04,1497103.4,3.662
241,1.659932,,8.537682e-04,1494031.6,3.662
242,1.610118,,8.523950e-04,1489300.2,3.662
243,1.703591,,8.510167e-04,1487853.2,3.662
244,1.754113,,8.496333e-04,1494640.9,3.662
245,1.648080,,8.482447e-04,1495433.7,3.662
246,1.620440,,8.468511e-04,1495869.1,3.662
247,1.674257,,8.454524e-04,1479126.5,3.662
248,1.672231,,8.440486e-04,1480744.0,3.662
249,1.666551,,8.426399e-04,1493512.1,3.662
250,1.652734,1.706355,8.412262e-04,1499267.3,3.662
251,1.731062,,8.398075e-04,1491453.7,3.662
252,1.671567,,8.383838e-04,1493053.7,3.662
253,1.622756,,8.369553e-04,1497168.6,3.662
254,1.661613,,8.355219e-04,1499758.1,3.662
255,1.623271,,8.340835e-04,1493451.2,3.662
256,1.683016,,8.326404e-04,1473706.3,3.662
257,1.725750,,8.311924e-04,1472975.8,3.662
258,1.656217,,8.297397e-04,1489296.2,3.662
259,1.669415,,8.282822e-04,1489873.3,3.662
260,1.657607,,8.268199e-04,1487728.4,3.662
261,1.637236,,8.253529e-04,1490932.0,3.662
262,1.601314,,8.238812e-04,1493483.7,3.662
263,1.667619,,8.224049e-04,1498441.8,3.662
264,1.643159,,8.209239e-04,1496899.5,3.662
