step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
178,2.885547,,2.786787e-03,226642.4,15.141
179,2.831935,,2.783771e-03,226382.3,15.141
180,2.839271,,2.780736e-03,226542.8,15.141
181,2.814915,,2.777682e-03,226490.3,15.141
182,2.794722,,2.774608e-03,226340.3,15.141
183,2.762463,,2.771515e-03,226495.4,15.141
184,2.834082,,2.768404e-03,226568.2,15.141
185,2.781461,,2.765273e-03,226365.2,15.141
186,2.817463,,2.762123e-03,226159.4,15.141
187,2.820389,,2.758954e-03,226094.8,15.141
188,2.883011,,2.755766e-03,226770.9,15.141
189,2.768595,,2.752560e-03,225838.8,15.141
190,2.821694,,2.749335e-03,226372.1,15.141
191,2.756069,,2.746090e-03,226443.9,15.141
192,2.822055,,2.742828e-03,226302.4,15.141
193,2.695017,,2.739546e-03,226616.4,15.141
194,2.832570,,2.736246e-03,226600.8,15.141
195,2.667462,,2.732928e-03,226449.7,15.141
196,2.771259,,2.729591e-03,226550.5,15.141
197,2.775622,,2.726236e-03,226240.9,15.141
198,2.774415,,2.722862e-03,226305.1,15.141
199,2.622842,,2.719470e-03,226495.7,15.141
200,2.761632,2.744033,2.716060e-03,226386.0,15.141
201,2.642531,,2.712632e-03,225872.9,15.141
202,2.729567,,2.709185e-03,226871.5,15.141
203,2.762955,,2.705721e-03,226695.5,15.141
204,2.714846,,2.702238e-03,226707.0,15.141
205,2.651135,,2.698738e-03,226769.6,15.141
206,2.745757,,2.695219e-03,226708.6,15.141
207,2.711465,,2.691683e-03,226555.1,15.141
208,2.682613,,2.688129e-03,226324.8,15.141
209,2.648202,,2.684558e-03,226762.6,15.141
210,2.690604,,2.680969e-03,226730.1,15.141
211,2.709639,,2.677362e-03,226829.4,15.141
212,2.656260,,2.673738e-03,226655.9,15.141
213,2.703973,,2.670096e-03,227216.3,15.141
214,2.614862,,2.666437e-03,226911.0,15.141
215,2.748150,,2.662761e-03,227077.1,15.141
216,2.690814,,2.659067e-03,226900.3,15.141
217,2.699459,,2.655356e-03,227232.3,15.141
218,2.662903,,2.651628e-03,226747.0,15.141
219,2.609376,,2.647883e-03,226601.1,15.141
220,2.613133,,2.644121e-03,226688.2,15.141
221,2.666225,,2.640342e-03,226466.9,15.141
222,2.581830,,2.636546e-03,226921.6,15.141
223,2.629112,,2.632733e-03,226676.2,15.141
