step,epoch,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
1525,2,0.750554,,2.113436e-04,984271.2,4.876
1526,2,0.741948,,2.110515e-04,980771.6,4.876
1527,2,0.770835,,2.107631e-04,984431.6,4.876
1528,2,0.755205,,2.104786e-04,985419.7,4.876
1529,2,0.726769,,2.101978e-04,988026.7,4.876
1530,2,0.780537,,2.099208e-04,987751.5,4.876
1531,2,0.747467,,2.096477e-04,989869.7,4.876
1532,2,0.734752,,2.093783e-04,990579.6,4.876
1533,2,0.706855,,2.091127e-04,985525.7,4.876
1534,2,0.681452,,2.088509e-04,985911.0,4.876
1535,2,0.773124,,2.085929e-04,988124.3,4.876
1536,2,0.728175,,2.083387e-04,991299.4,4.876
1537,2,0.719058,,2.080883e-04,990328.0,4.876
1538,2,0.733134,,2.078417e-04,982905.6,4.876
1539,2,0.751098,,2.075989e-04,984394.6,4.876
1540,2,0.715435,,2.073599e-04,988369.5,4.876
1541,2,0.715673,,2.071247e-04,987732.0,4.876
1542,2,0.711347,,2.068933e-04,989249.8,4.876
1543,2,0.758171,,2.066658e-04,986590.4,4.876
1544,2,0.745306,,2.064420e-04,982515.6,4.876
1545,2,0.723545,,2.062220e-04,986174.5,4.876
1546,2,0.719961,,2.060059e-04,990538.5,4.876
1547,2,0.721749,,2.057935e-04,990303.0,4.876
1548,2,0.710510,,2.055850e-04,986556.8,4.876
1549,2,0.736362,,2.053802e-04,986349.7,4.876
1550,2,0.800902,0.760500,2.051793e-04,987611.3,4.876
1551,2,0.735701,,2.049822e-04,967304.3,4.876
1552,2,0.716679,,2.047889e-04,985169.0,4.876
1553,2,0.720719,,2.045994e-04,982526.2,4.876
1554,2,0.745680,,2.044138e-04,983507.0,4.876
1555,2,0.734103,,2.042319e-04,987269.0,4.876
1556,2,0.721441,,2.040539e-04,984315.2,4.876
1557,2,0.725252,,2.038797e-04,990872.4,4.876
1558,2,0.747550,,2.037093e-04,986916.3,4.876
1559,2,0.784699,,2.035427e-04,984680.2,4.876
1560,2,0.735244,,2.033799e-04,986041.9,4.876
1561,2,0.720983,,2.032210e-04,987035.0,4.876
1562,2,0.735340,,2.030659e-04,984927.2,4.876
1563,2,0.732462,,2.029146e-04,987157.3,4.876
1564,2,0.715020,,2.027671e-04,989789.5,4.876
1565,2,0.721877,,2.026235e-04,988333.9,4.876
1566,2,0.724486,,2.024836e-04,985479.8,4.876
1567,2,0.731964,,2.023476e-04,988115.4,4.876
1568,2,0.764577,,2.022155e-04,985080.7,4.876
1569,2,0.732085,,2.020871e-04,986040.1,4.876
1570,2,0.750367,,2.019626e-04,987153.8,4.876
1571,2,0.699350,,2.018419e-04,985193.7,4.876
1572,2,0.737103,,2.017250e-04,986950.0,4.876
1573,2,0.717959,,2.016119e-04,980976.3,4.876
1574,2,0.685306,,2.015027e-04,981736.6,4.876
1575,2,0.704217,,2.013973e-04,986689.6,4.876
1576,2,0.741692,,2.012958e-04,986686.1,4.876
1577,2,0.753938,,2.011980e-04,985128.4,4.876
1578,2,0.739234,,2.011041e-04,989978.4,4.876
1579,2,0.778876,,2.010140e-04,982133.0,4.876
1580,2,0.730808,,2.009278e-04,979161.0,4.876
1581,2,0.714310,,2.008454e-04,981594.6,4.876
1582,2,0.714702,,2.007668e-04,981473.7,4.876
1583,2,0.754354,,2.006920e-04,984273.0,4.876
1584,2,0.687843,,2.006211e-04,987027.9,4.876
1585,2,0.727883,,2.005540e-04,989687.9,4.876
1586,2,0.725574,,2.004908e-04,991746.5,4.876
1587,2,0.761651,,2.004314e-04,984082.7,4.876
1588,2,0.747294,,2.003758e-04,982947.8,4.876
1589,2,0.711539,,2.003240e-04,986316.1,4.876
1590,2,0.761930,,2.002761e-04,990876.0,4.876
1591,2,0.726635,,2.002320e-04,989937.4,4.876
1592,2,0.750019,,2.001917e-04,982816.0,4.876
1593,2,0.762399,,2.001553e-04,981675.3,4.876
1594,2,0.702239,,2.001227e-04,988074.6,4.876
1595,2,0.740221,,2.000939e-04,984533.8,4.876
1596,2,0.708840,,2.000690e-04,981833.0,4.876
1597,2,0.749505,,2.000479e-04,985449.8,4.876
1598,2,0.770473,,2.000307e-04,988867.3,4.876
1599,2,0.757640,,2.000173e-04,988390.8,4.876
1600,2,0.752393,0.757823,2.000077e-04,986043.6,4.876
1601,2,0.753449,0.757968,2.000019e-04,978293.3,4.876
