step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
175,2.430647,,2.795717e-03,25737.9,1.723
176,2.427609,,2.792760e-03,25745.8,1.723
177,2.409830,,2.789783e-03,25745.8,1.723
178,2.475896,,2.786787e-03,25698.7,1.723
179,2.403428,,2.783771e-03,25767.6,1.723
180,2.451923,,2.780736e-03,25714.0,1.723
181,2.411786,,2.777682e-03,25770.4,1.723
182,2.380828,,2.774608e-03,25747.9,1.723
183,2.385877,,2.771515e-03,25798.6,1.723
184,2.439660,,2.768404e-03,25784.5,1.723
185,2.408273,,2.765273e-03,25776.0,1.723
186,2.435148,,2.762123e-03,25806.2,1.723
187,2.437376,,2.758954e-03,25759.3,1.723
188,2.452928,,2.755766e-03,25806.8,1.723
189,2.393806,,2.752560e-03,25820.0,1.723
190,2.465423,,2.749335e-03,25809.1,1.723
191,2.424789,,2.746090e-03,25875.1,1.723
192,2.474477,,2.742828e-03,25833.9,1.723
193,2.377976,,2.739546e-03,25857.6,1.723
194,2.512015,,2.736246e-03,25822.2,1.723
195,2.341690,,2.732928e-03,25835.6,1.723
196,2.477494,,2.729591e-03,25821.6,1.723
197,2.539364,,2.726236e-03,25807.3,1.723
198,2.534199,,2.722862e-03,25845.0,1.723
199,2.376962,,2.719470e-03,25868.0,1.723
200,2.525011,2.510514,2.716060e-03,25853.0,1.723
201,2.405226,,2.712632e-03,25941.7,1.723
202,2.510545,,2.709185e-03,25825.0,1.723
203,2.520497,,2.705721e-03,25835.3,1.723
204,2.495861,,2.702238e-03,25928.5,1.723
205,2.425702,,2.698738e-03,25848.2,1.723
206,2.528977,,2.695219e-03,25815.2,1.723
207,2.499940,,2.691683e-03,25873.6,1.723
208,2.437969,,2.688129e-03,25899.8,1.723
209,2.465853,,2.684558e-03,25912.3,1.723
210,2.475723,,2.680969e-03,25887.8,1.723
211,2.478723,,2.677362e-03,25934.8,1.723
212,2.420613,,2.673738e-03,25921.1,1.723
213,2.472946,,2.670096e-03,25901.7,1.723
214,2.383926,,2.666437e-03,25887.7,1.723
215,2.519304,,2.662761e-03,25894.0,1.723
216,2.439331,,2.659067e-03,25910.1,1.723
217,2.479764,,2.655356e-03,25903.7,1.723
218,2.430096,,2.651628e-03,25911.3,1.723
219,2.378020,,2.647883e-03,25938.0,1.723
220,2.377872,,2.644121e-03,25948.7,1.723
221,2.446743,,2.640342e-03,25882.0,1.723
222,2.362940,,2.636546e-03,25941.2,1.723
223,2.422944,,2.632733e-03,25883.5,1.723
224,2.494615,,2.628904e-03,25857.5,1.723
225,2.501667,,2.625058e-03,25906.8,1.723
226,2.506372,,2.621195e-03,25932.5,1.723
227,2.502063,,2.617315e-03,25875.1,1.723
228,2.508129,,2.613420e-03,25909.6,1.723
229,2.516990,,2.609507e-03,25896.4,1.723
230,2.479563,,2.605579e-03,25859.7,1.723
231,2.443244,,2.601634e-03,25873.4,1.723
232,2.494707,,2.597673e-03,25809.9,1.723
233,2.489782,,2.593696e-03,25858.6,1.723
234,2.585282,,2.589702e-03,25838.1,1.723
235,2.527811,,2.585693e-03,25833.7,1.723
236,2.517589,,2.581668e-03,25833.2,1.723
237,2.515798,,2.577627e-03,25814.7,1.723
238,2.543746,,2.573570e-03,25875.7,1.723
239,2.568236,,2.569497e-03,25816.1,1.723
240,2.541559,,2.565409e-03,25792.3,1.723
241,2.542581,,2.561305e-03,25843.3,1.723
242,2.479487,,2.557185e-03,25798.6,1.723
243,2.578310,,2.553050e-03,25762.3,1.723
244,2.691673,,2.548900e-03,25779.3,1.723
245,2.571217,,2.544734e-03,25787.5,1.723
246,2.557695,,2.540553e-03,25802.1,1.723
247,2.594372,,2.536357e-03,25825.1,1.723
248,2.637800,,2.532146e-03,25779.2,1.723
249,2.602163,,2.527920e-03,25766.8,1.723
250,2.630736,2.664437,2.523679e-03,25792.0,1.723
251,2.654284,,2.519422e-03,26053.2,1.723
252,2.657917,,2.515152e-03,25957.3,1.723
253,2.564588,,2.510866e-03,26012.4,1.723
254,2.603922,,2.506566e-03,25997.3,1.723
255,2.566120,,2.502251e-03,25964.1,1.723
256,2.683970,,2.497921e-03,25962.6,1.723
257,2.781700,,2.493577e-03,25865.8,1.723
258,2.710060,,2.489219e-03,25890.0,1.723
259,2.724661,,2.484846e-03,25864.8,1.723
260,2.743029,,2.480460e-03,25897.7,1.723
261,2.734013,,2.476059e-03,25778.6,1.723
262,2.680275,,2.471644e-03,25767.6,1.723
263,2.775367,,2.467215e-03,25774.2,1.723
264,2.794047,,2.462772e-03,25761.1,1.723
265,2.757192,,2.458315e-03,25801.8,1.723
266,2.897466,,2.453844e-03,25788.7,1.723
267,2.911645,,2.449360e-03,25835.8,1.723
268,2.926218,,2.444862e-03,25847.1,1.723
269,2.917122,,2.440351e-03,25791.7,1.723
270,2.928466,,2.435826e-03,25790.5,1.723
271,2.915890,,2.431287e-03,25870.6,1.723
272,2.891116,,2.426736e-03,25871.5,1.723
273,2.895902,,2.422171e-03,25846.2,1.723
274,2.885839,,2.417593e-03,25912.9,1.723
275,2.846388,,2.413002e-03,25880.9,1.723
276,2.825909,,2.408398e-03,25862.1,1.723
277,2.776985,,2.403781e-03,25932.9,1.723
278,3.155982,,2.399151e-03,25913.8,1.723
279,3.018545,,2.394508e-03,25848.8,1.723
280,3.106173,,2.389853e-03,25938.8,1.723
281,3.020205,,2.385185e-03,25907.4,1.723
282,2.989509,,2.380504e-03,25926.4,1.723
283,2.934877,,2.375811e-03,25938.1,1.723
284,2.878722,,2.371106e-03,25962.1,1.723
285,2.903685,,2.366389e-03,25958.6,1.723
286,2.856817,,2.361659e-03,25970.6,1.723
287,2.800124,,2.356917e-03,26054.2,1.723
288,2.789626,,2.352163e-03,25976.9,1.723
289,2.845543,,2.347397e-03,26044.9,1.723
290,2.786427,,2.342619e-03,26087.2,1.723
291,2.779982,,2.337829e-03,26027.8,1.723
292,2.699459,,2.333028e-03,25993.3,1.723
293,2.738814,,2.328215e-03,26121.9,1.723
294,2.649726,,2.323391e-03,26045.6,1.723
295,2.667352,,2.318555e-03,26086.3,1.723
296,2.683290,,2.313707e-03,26118.1,1.723
297,2.682389,,2.308848e-03,26099.1,1.723
298,2.615419,,2.303978e-03,26156.3,1.723
299,2.764483,,2.299097e-03,26121.8,1.723
300,2.662685,2.705879,2.294205e-03,26137.0,1.723
301,2.765044,,2.289302e-03,26210.7,1.723
302,2.612147,,2.284388e-03,26120.5,1.723
