step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
200,2.026225,1.972319,9.053533e-03,1964852.2,2.703
201,1.885280,,9.042105e-03,1938066.5,2.703
202,1.975245,,9.030617e-03,1964136.1,2.703
203,1.967316,,9.019069e-03,1975385.9,2.703
204,1.953026,,9.007461e-03,1976529.3,2.703
205,1.875651,,8.995792e-03,1966468.7,2.703
206,1.950306,,8.984065e-03,1977325.5,2.703
207,1.929436,,8.972278e-03,1974718.9,2.703
208,1.867409,,8.960432e-03,1970168.5,2.703
209,1.878677,,8.948526e-03,1970394.4,2.703
210,1.898481,,8.936562e-03,1965744.4,2.703
211,1.889622,,8.924540e-03,1972819.7,2.703
212,1.876962,,8.912459e-03,1979646.7,2.703
213,1.917050,,8.900320e-03,1966904.9,2.703
214,1.838589,,8.888123e-03,1963084.1,2.703
215,1.940093,,8.875868e-03,1958950.0,2.703
216,1.866356,,8.863556e-03,1972161.6,2.703
217,1.897175,,8.851187e-03,1970662.8,2.703
218,1.900788,,8.838760e-03,1976060.4,2.703
219,1.880891,,8.826276e-03,1974896.2,2.703
220,1.901542,,8.813736e-03,1958077.9,2.703
221,1.929306,,8.801139e-03,1973988.6,2.703
222,1.818358,,8.788486e-03,1975790.5,2.703
223,1.890848,,8.775777e-03,1975890.0,2.703
224,1.931116,,8.763012e-03,1973074.6,2.703
225,1.914682,,8.750192e-03,1975357.5,2.703
226,1.882382,,8.737316e-03,1971878.6,2.703
227,1.877052,,8.724385e-03,1966313.9,2.703
228,1.887374,,8.711399e-03,1969222.8,2.703
229,1.862481,,8.698358e-03,1966250.6,2.703
230,1.853167,,8.685263e-03,1960465.9,2.703
231,1.828501,,8.672113e-03,1965674.1,2.703
232,1.812293,,8.658910e-03,1962866.8,2.703
233,1.811108,,8.645652e-03,1960934.4,2.703
234,1.884095,,8.632341e-03,1965238.5,2.703
235,1.835948,,8.618977e-03,1964360.7,2.703
236,1.816385,,8.605559e-03,1968144.2,2.703
237,1.780460,,8.592089e-03,1969928.5,2.703
238,1.828682,,8.578566e-03,1969067.7,2.703
239,1.817738,,8.564990e-03,1974484.8,2.703
240,1.776862,,8.551362e-03,1975520.7,2.703
241,1.763087,,8.537682e-03,1979190.6,2.703
242,1.723687,,8.523950e-03,1980823.6,2.703
243,1.813835,,8.510167e-03,1983918.8,2.703
244,1.861421,,8.496333e-03,1981123.4,2.703
245,1.760471,,8.482447e-03,1981216.3,2.703
246,1.719523,,8.468511e-03,1986758.0,2.703
247,1.771815,,8.454524e-03,1980745.1,2.703
248,1.780264,,8.440486e-03,1981901.9,2.703
249,1.768721,,8.426399e-03,1983138.8,2.703
250,1.764148,1.818646,8.412262e-03,1979176.3,2.703
251,1.839448,,8.398075e-03,1935589.5,2.703
252,1.786061,,8.383838e-03,1969025.3,2.703
253,1.745346,,8.369553e-03,1968842.0,2.703
254,1.764799,,8.355219e-03,1973251.7,2.703
255,1.730926,,8.340835e-03,1978948.4,2.703
256,1.787233,,8.326404e-03,1980595.3,2.703
257,1.844907,,8.311924e-03,1975364.6,2.703
258,1.766783,,8.297397e-03,1965906.1,2.703
259,1.774947,,8.282822e-03,1948659.5,2.703
260,1.764314,,8.268199e-03,1973520.9,2.703
261,1.740339,,8.253529e-03,1972706.5,2.703
262,1.715004,,8.238812e-03,1970804.1,2.703
263,1.764595,,8.224049e-03,1975109.1,2.703
264,1.742762,,8.209239e-03,1977965.8,2.703
265,1.668090,,8.194383e-03,1984649.4,2.703
266,1.773638,,8.179481e-03,1969730.8,2.703
267,1.772917,,8.164533e-03,1969166.4,2.703
268,1.809428,,8.149540e-03,1979176.3,2.703
269,1.754087,,8.134502e-03,1981180.6,2.703
270,1.766726,,8.119419e-03,1984477.4,2.703
271,1.773532,,8.104291e-03,1984828.5,2.703
272,1.724443,,8.089119e-03,1955368.7,2.703
273,1.768393,,8.073903e-03,1970881.9,2.703
274,1.673140,,8.058643e-03,1978984.0,2.703
275,1.758746,,8.043339e-03,1981966.2,2.703
276,1.721977,,8.027992e-03,1974435.2,2.703
277,1.688177,,8.012602e-03,1945294.6,2.703
278,1.743473,,7.997169e-03,1958656.9,2.703
279,1.721191,,7.981694e-03,1967608.8,2.703
280,1.803596,,7.966176e-03,1971313.0,2.703
281,1.798427,,7.950616e-03,1975478.1,2.703
282,1.766326,,7.935014e-03,1970832.4,2.703
283,1.720252,,7.919371e-03,1971327.1,2.703
284,1.738337,,7.903687e-03,1977524.7,2.703
285,1.752871,,7.887962e-03,1973783.0,2.703
286,1.762049,,7.872196e-03,1970761.7,2.703
287,1.708116,,7.856389e-03,1971503.8,2.703
288,1.707790,,7.840543e-03,1974463.6,2.703
289,1.721875,,7.824656e-03,1974669.2,2.703
290,1.670316,,7.808730e-03,1978763.2,2.703
291,1.708310,,7.792765e-03,1951966.7,2.703
292,1.652039,,7.776760e-03,1953062.4,2.703
293,1.703818,,7.760717e-03,1948148.5,2.703
294,1.679916,,7.744635e-03,1969448.6,2.703
295,1.657103,,7.728515e-03,1967622.9,2.703
296,1.666700,,7.712357e-03,1965091.0,2.703
297,1.663851,,7.696161e-03,1971815.0,2.703
298,1.645636,,7.679928e-03,1975343.3,2.703
299,1.757292,,7.663658e-03,1977226.0,2.703
300,1.720735,1.739848,7.647350e-03,1966707.9,2.703
301,1.792589,,7.631007e-03,1932038.7,2.703
302,1.703649,,7.614627e-03,1956168.8,2.703
303,1.738773,,7.598210e-03,1967749.7,2.703
304,1.656300,,7.581758e-03,1975854.4,2.703
305,1.734252,,7.565271e-03,1968285.1,2.703
306,1.699458,,7.548748e-03,1965245.5,2.703
307,1.742455,,7.532191e-03,1962993.0,2.703
308,1.652934,,7.515599e-03,1968292.2,2.703
309,1.736559,,7.498972e-03,1973379.2,2.703
310,1.701665,,7.482312e-03,1968440.2,2.703
311,1.707793,,7.465617e-03,1967982.2,2.703
312,1.680243,,7.448889e-03,1966792.3,2.703
313,1.682083,,7.432128e-03,1975201.3,2.703
314,1.752933,,7.415334e-03,1964009.8,2.703
315,1.585471,,7.398508e-03,1957819.9,2.703
316,1.620702,,7.381649e-03,1960151.4,2.703
317,1.646343,,7.364758e-03,1967524.3,2.703
318,1.712670,,7.347835e-03,1967341.3,2.703
319,1.672659,,7.330881e-03,1966574.2,2.703
320,1.635953,,7.313895e-03,1947285.9,2.703
321,1.706546,,7.296879e-03,1951142.3,2.703
322,1.701575,,7.279832e-03,1963729.2,2.703
323,1.659474,,7.262754e-03,1958496.4,2.703
324,1.689775,,7.245647e-03,1960542.8,2.703
325,1.620117,,7.228510e-03,1956523.9,2.703
326,1.645326,,7.211343e-03,1962285.3,2.703
327,1.617649,,7.194147e-03,1972303.1,2.703
328,1.667142,,7.176922e-03,1963939.7,2.703
329,1.646114,,7.159669e-03,1950035.0,2.703
330,1.671229,,7.142388e-03,1948977.3,2.703
331,1.605052,,7.125078e-03,1964606.4,2.703
332,1.660565,,7.107741e-03,1956043.5,2.703
333,1.567753,,7.090376e-03,1961277.2,2.703
334,1.664772,,7.072984e-03,1969018.3,2.703
335,1.661246,,7.055566e-03,1972218.2,2.703
336,1.683820,,7.038121e-03,1967277.9,2.703
337,1.598701,,7.020650e-03,1965119.1,2.703
338,1.641669,,7.003152e-03,1965561.7,2.703
339,1.576184,,6.985630e-03,1967813.1,2.703
340,1.747938,,6.968081e-03,1969526.2,2.703
341,1.617701,,6.950508e-03,1974796.9,2.703
342,1.641661,,6.932910e-03,1971843.3,2.703
343,1.691843,,6.915288e-03,1970980.8,2.703
344,1.647955,,6.897642e-03,1964774.9,2.703
345,1.657601,,6.879972e-03,1961480.2,2.703
346,1.596578,,6.862278e-03,1962677.6,2.703
347,1.672530,,6.844561e-03,1955841.7,2.703
348,1.648370,,6.826821e-03,1962544.5,2.703
349,1.604521,,6.809058e-03,1961592.1,2.703
350,1.609728,1.645470,6.791274e-03,1960934.4,2.703
351,1.651191,,6.773467e-03,1936482.7,2.703
352,1.631393,,6.755638e-03,1966764.1,2.703
353,1.616020,,6.737788e-03,1969349.8,2.703
354,1.602344,,6.719917e-03,1976614.6,2.703
355,1.577096,,6.702026e-03,1972380.9,2.703
356,1.571718,,6.684113e-03,1962803.7,2.703
357,1.637514,,6.666181e-03,1972918.9,2.703
358,1.570508,,6.648229e-03,1976337.5,2.703
359,1.680056,,6.630257e-03,1979832.1,2.703
360,1.545105,,6.612266e-03,1969999.0,2.703
361,1.589624,,6.594255e-03,1975542.0,2.703
362,1.592598,,6.576227e-03,1972126.2,2.703
363,1.559088,,6.558180e-03,1969476.8,2.703
364,1.558582,,6.540114e-03,1968482.5,2.703
365,1.606424,,6.522032e-03,1961928.2,2.703
366,1.608237,,6.503931e-03,1971157.5,2.703
367,1.618598,,6.485814e-03,1969011.2,2.703
368,1.515159,,6.467680e-03,1975173.0,2.703
369,1.594300,,6.449529e-03,1972232.3,2.703
370,1.559044,,6.431362e-03,1975939.7,2.703
371,1.566934,,6.413180e-03,1973683.8,2.703
372,1.608377,,6.394981e-03,1973265.9,2.703
373,1.563057,,6.376768e-03,1974094.9,2.703
374,1.664322,,6.358539e-03,1978207.8,2.703
375,1.559357,,6.340296e-03,1963168.2,2.703
376,1.526954,,6.322039e-03,1969498.0,2.703
377,1.580498,,6.303767e-03,1973761.8,2.703
378,1.553861,,6.285482e-03,1978158.0,2.703
379,1.519338,,6.267183e-03,1970606.3,2.703
380,1.615417,,6.248872e-03,1967961.0,2.703
381,1.488372,,6.230547e-03,1968496.6,2.703
382,1.588879,,6.212211e-03,1962432.4,2.703
383,1.547665,,6.193862e-03,1960291.2,2.703
384,1.571798,,6.175501e-03,1942696.2,2.703
385,1.540680,,6.157129e-03,1957046.2,2.703
386,1.543630,,6.138745e-03,1949170.8,2.703
387,1.565887,,6.120351e-03,1951987.5,2.703
388,1.534392,,6.101946e-03,1964936.4,2.703
389,1.570782,,6.083531e-03,1969117.0,2.703
390,1.527014,,6.065105e-03,1965273.6,2.703
391,1.596124,,6.046671e-03,1967468.0,2.703
392,1.534696,,6.028226e-03,1970599.3,2.703
393,1.487166,,6.009773e-03,1960004.6,2.703
394,1.559626,,5.991312e-03,1968919.6,2.703
395,1.542173,,5.972841e-03,1962425.4,2.703
396,1.555758,,5.954363e-03,1967552.5,2.703
397,1.537190,,5.935877e-03,1965343.9,2.703
398,1.519896,,5.917384e-03,1950623.1,2.703
399,1.495528,,5.898883e-03,1953048.5,2.703
400,1.512561,1.552933,5.880376e-03,1960444.9,2.703
401,1.557777,,5.861862e-03,1938278.3,2.703
402,1.511810,,5.843342e-03,1962775.7,2.703
403,1.509818,,5.824816e-03,1971758.4,2.703
