step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
185,2.248156,,9.217576e-03,1277753.1,4.272
186,2.286898,,9.207077e-03,1276027.0,4.272
187,2.305446,,9.196514e-03,1275849.3,4.272
188,2.311167,,9.185888e-03,1278249.2,4.272
189,2.257815,,9.175200e-03,1276006.3,4.272
190,2.312766,,9.164449e-03,1283160.1,4.272
191,2.234589,,9.153635e-03,1284419.2,4.272
192,2.306562,,9.142759e-03,1284461.2,4.272
193,2.228157,,9.131821e-03,1284509.2,4.272
194,2.331160,,9.120821e-03,1286177.1,4.272
195,2.160319,,9.109760e-03,1285443.3,4.272
196,2.262101,,9.098637e-03,1281565.7,4.272
197,2.260675,,9.087452e-03,1281849.6,4.272
198,2.275064,,9.076207e-03,1284884.5,4.272
199,2.119412,,9.064900e-03,1281945.3,4.272
200,2.274771,2.236071,9.053533e-03,1280470.2,4.272
201,2.148505,,9.042105e-03,1265820.1,4.272
202,2.217040,,9.030617e-03,1273511.5,4.272
203,2.239699,,9.019069e-03,1274482.8,4.272
204,2.213978,,9.007461e-03,1279623.8,4.272
205,2.153575,,8.995792e-03,1282773.8,4.272
206,2.247757,,8.984065e-03,1282785.8,4.272
207,2.213808,,8.972278e-03,1284047.2,4.272
208,2.134644,,8.960432e-03,1287219.1,4.272
209,2.144389,,8.948526e-03,1280166.1,4.272
210,2.158201,,8.936562e-03,1277064.5,4.272
211,2.162731,,8.924540e-03,1284626.3,4.272
212,2.131145,,8.912459e-03,1281819.7,4.272
213,2.176677,,8.900320e-03,1283402.7,4.272
214,2.102449,,8.888123e-03,1279516.6,4.272
215,2.192192,,8.875868e-03,1280306.2,4.272
216,2.140073,,8.863556e-03,1280064.8,4.272
217,2.158812,,8.851187e-03,1279174.2,4.272
218,2.151899,,8.838760e-03,1278689.2,4.272
219,2.112096,,8.826276e-03,1282615.2,4.272
220,2.094107,,8.813736e-03,1283576.5,4.272
221,2.166603,,8.801139e-03,1280279.4,4.272
222,2.075069,,8.788486e-03,1280574.6,4.272
223,2.113523,,8.775777e-03,1280270.5,4.272
224,2.159402,,8.763012e-03,1283855.3,4.272
225,2.148196,,8.750192e-03,1282645.1,4.272
226,2.105285,,8.737316e-03,1284095.2,4.272
227,2.105510,,8.724385e-03,1286053.7,4.272
228,2.109361,,8.711399e-03,1286309.5,4.272
229,2.087955,,8.698358e-03,1287330.6,4.272
230,2.081351,,8.685263e-03,1284290.2,4.272
231,2.059491,,8.672113e-03,1285422.2,4.272
232,2.050095,,8.658910e-03,1284758.4,4.272
233,2.036120,,8.645652e-03,1285737.9,4.272
234,2.106587,,8.632341e-03,1282495.5,4.272
235,2.044224,,8.618977e-03,1274905.5,4.272
236,2.026415,,8.605559e-03,1276572.2,4.272
237,2.011680,,8.592089e-03,1271623.3,4.272
238,2.045172,,8.578566e-03,1271523.3,4.272
239,2.045737,,8.564990e-03,1276429.9,4.272
240,2.001535,,8.551362e-03,1284422.2,4.272
241,2.002609,,8.537682e-03,1286640.6,4.272
242,1.975864,,8.523950e-03,1284077.2,4.272
243,2.043578,,8.510167e-03,1280628.3,4.272
244,2.101734,,8.496333e-03,1287032.2,4.272
245,2.021940,,8.482447e-03,1289030.0,4.272
246,1.992665,,8.468511e-03,1289489.5,4.272
247,2.010607,,8.454524e-03,1288872.8,4.272
248,2.022431,,8.440486e-03,1287213.0,4.272
249,1.994469,,8.426399e-03,1285305.0,4.272
250,1.979702,2.035465,8.412262e-03,1283564.5,4.272
251,2.052026,,8.398075e-03,1269125.1,4.272
252,2.008203,,8.383838e-03,1282438.7,4.272
253,1.935399,,8.369553e-03,1277990.7,4.272
254,1.970125,,8.355219e-03,1274450.3,4.272
255,1.933505,,8.340835e-03,1283429.7,4.272
256,1.982781,,8.326404e-03,1285572.5,4.272
257,2.035620,,8.311924e-03,1285759.0,4.272
258,1.974591,,8.297397e-03,1283825.3,4.272
259,1.971823,,8.282822e-03,1282791.8,4.272
260,1.966794,,8.268199e-03,1283531.5,4.272
261,1.955934,,8.253529e-03,1279037.3,4.272
262,1.925072,,8.238812e-03,1280231.7,4.272
263,1.978059,,8.224049e-03,1285783.0,4.272
264,1.946314,,8.209239e-03,1288371.4,4.272
265,1.862329,,8.194383e-03,1280914.8,4.272
266,1.987846,,8.179481e-03,1279427.2,4.272
267,1.989668,,8.164533e-03,1281485.1,4.272
268,1.998824,,8.149540e-03,1277198.0,4.272
269,1.949363,,8.134502e-03,1278290.8,4.272
270,1.960438,,8.119419e-03,1278951.0,4.272
271,1.976859,,8.104291e-03,1280073.7,4.272
272,1.926841,,8.089119e-03,1272317.8,4.272
273,1.964800,,8.073903e-03,1282343.0,4.272
274,1.882596,,8.058643e-03,1284713.3,4.272
275,1.937932,,8.043339e-03,1280923.7,4.272
276,1.891915,,8.027992e-03,1270747.4,4.272
277,1.855631,,8.012602e-03,1269409.4,4.272
278,1.908480,,7.997169e-03,1267030.8,4.272
279,1.882241,,7.981694e-03,1280160.1,4.272
280,1.960433,,7.966176e-03,1285187.9,4.272
281,1.957536,,7.950616e-03,1277049.6,4.272
282,1.942870,,7.935014e-03,1277625.4,4.272
283,1.906374,,7.919371e-03,1275665.8,4.272
284,1.909456,,7.903687e-03,1276154.4,4.272
285,1.928609,,7.887962e-03,1275396.5,4.272
286,1.929857,,7.872196e-03,1274580.3,4.272
287,1.888173,,7.856389e-03,1275201.2,4.272
288,1.882735,,7.840543e-03,1274214.0,4.272
289,1.902753,,7.824656e-03,1271611.5,4.272
290,1.854595,,7.808730e-03,1271843.9,4.272
291,1.891015,,7.792765e-03,1268390.2,4.272
292,1.831500,,7.776760e-03,1267010.4,4.272
293,1.851622,,7.760717e-03,1264937.6,4.272
294,1.803944,,7.744635e-03,1268053.7,4.272
295,1.808482,,7.728515e-03,1266630.9,4.272
296,1.810215,,7.712357e-03,1267083.4,4.272
297,1.819219,,7.696161e-03,1267115.5,4.272
298,1.808473,,7.679928e-03,1266117.5,4.272
299,1.911153,,7.663658e-03,1266645.5,4.272
300,1.868587,1.886049,7.647350e-03,1263765.8,4.272
301,1.937672,,7.631007e-03,1273868.6,4.272
302,1.855549,,7.614627e-03,1279108.7,4.272
303,1.896152,,7.598210e-03,1283657.4,4.272
304,1.827997,,7.581758e-03,1283576.5,4.272
305,1.890246,,7.565271e-03,1283654.4,4.272
306,1.861061,,7.548748e-03,1278799.3,4.272
307,1.912717,,7.532191e-03,1276812.3,4.272
308,1.824052,,7.515599e-03,1273033.8,4.272
309,1.899863,,7.498972e-03,1269236.5,4.272
310,1.864922,,7.482312e-03,1264370.3,4.272
311,1.866263,,7.465617e-03,1266779.8,4.272
312,1.834840,,7.448889e-03,1266257.5,4.272
313,1.843260,,7.432128e-03,1267901.6,4.272
314,1.918764,,7.415334e-03,1265298.6,4.272
315,1.753773,,7.398508e-03,1264806.7,4.272
316,1.807547,,7.381649e-03,1263150.2,4.272
317,1.865457,,7.364758e-03,1265051.2,4.272
318,1.902852,,7.347835e-03,1263861.7,4.272
319,1.867044,,7.330881e-03,1259755.0,4.272
320,1.826028,,7.313895e-03,1260072.6,4.272
321,1.880010,,7.296879e-03,1260401.9,4.272
322,1.868081,,7.279832e-03,1265744.4,4.272
323,1.821553,,7.262754e-03,1265225.8,4.272
324,1.864771,,7.245647e-03,1265860.9,4.272
325,1.837611,,7.228510e-03,1267165.2,4.272
326,1.832682,,7.211343e-03,1266575.5,4.272
327,1.806884,,7.194147e-03,1267396.0,4.272
328,1.842724,,7.176922e-03,1264617.6,4.272
329,1.813638,,7.159669e-03,1269940.1,4.272
330,1.840234,,7.142388e-03,1272680.1,4.272
331,1.778499,,7.125078e-03,1271147.0,4.272
332,1.828632,,7.107741e-03,1275316.6,4.272
333,1.737368,,7.090376e-03,1273434.8,4.272
334,1.822669,,7.072984e-03,1275464.5,4.272
335,1.823785,,7.055566e-03,1274663.1,4.272
336,1.832642,,7.038121e-03,1270929.5,4.272
337,1.779577,,7.020650e-03,1276776.8,4.272
338,1.812795,,7.003152e-03,1278867.7,4.272
339,1.732825,,6.985630e-03,1278948.0,4.272
340,1.900017,,6.968081e-03,1278356.2,4.272
341,1.765910,,6.950508e-03,1277842.2,4.272
342,1.766122,,6.932910e-03,1279823.4,4.272
343,1.828364,,6.915288e-03,1280285.4,4.272
344,1.795940,,6.897642e-03,1280237.7,4.272
345,1.846907,,6.879972e-03,1280759.6,4.272
346,1.765410,,6.862278e-03,1278056.1,4.272
347,1.843405,,6.844561e-03,1270089.8,4.272
348,1.808058,,6.826821e-03,1276189.9,4.272
349,1.776899,,6.809058e-03,1276258.1,4.272
350,1.780464,1.800879,6.791274e-03,1277281.0,4.272
351,1.807810,,6.773467e-03,1249527.4,4.272
352,1.788961,,6.755638e-03,1281712.1,4.272
353,1.781914,,6.737788e-03,1283010.3,4.272
354,1.770698,,6.719917e-03,1284113.2,4.272
355,1.743794,,6.702026e-03,1283948.2,4.272
356,1.739617,,6.684113e-03,1285677.8,4.272
357,1.801609,,6.666181e-03,1283969.2,4.272
358,1.735748,,6.648229e-03,1287083.4,4.272
359,1.856509,,6.630257e-03,1289323.2,4.272
360,1.709539,,6.612266e-03,1287909.6,4.272
361,1.746439,,6.594255e-03,1286613.5,4.272
362,1.746975,,6.576227e-03,1282292.1,4.272
363,1.715711,,6.558180e-03,1279064.1,4.272
364,1.723539,,6.540114e-03,1276904.3,4.272
365,1.745765,,6.522032e-03,1283342.8,4.272
366,1.746030,,6.503931e-03,1283160.1,4.272
367,1.770262,,6.485814e-03,1283315.8,4.272
368,1.675843,,6.467680e-03,1282809.7,4.272
369,1.781514,,6.449529e-03,1286905.7,4.272
370,1.727612,,6.431362e-03,1285326.1,4.272
371,1.710006,,6.413180e-03,1280664.1,4.272
372,1.747802,,6.394981e-03,1278620.8,4.272
373,1.711439,,6.376768e-03,1282265.2,4.272
374,1.809528,,6.358539e-03,1283387.7,4.272
375,1.703365,,6.340296e-03,1281353.6,4.272
376,1.682597,,6.322039e-03,1282142.6,4.272
377,1.731018,,6.303767e-03,1281840.6,4.272
378,1.701128,,6.285482e-03,1273998.5,4.272
379,1.673494,,6.267183e-03,1276444.7,4.272
380,1.751904,,6.248872e-03,1277304.8,4.272
381,1.631073,,6.230547e-03,1274367.6,4.272
382,1.728630,,6.212211e-03,1276456.6,4.272
383,1.687737,,6.193862e-03,1267895.8,4.272
384,1.724087,,6.175501e-03,1267644.4,4.272
385,1.715868,,6.157129e-03,1274391.2,4.272
386,1.744020,,6.138745e-03,1276604.8,4.272
387,1.768208,,6.120351e-03,1280583.6,4.272
388,1.686117,,6.101946e-03,1285308.0,4.272
389,1.753563,,6.083531e-03,1286905.7,4.272
390,1.698047,,6.065105e-03,1286788.2,4.272
391,1.761425,,6.046671e-03,1285861.2,4.272
392,1.706216,,6.028226e-03,1287614.0,4.272
393,1.657903,,6.009773e-03,1283618.5,4.272
394,1.726674,,5.991312e-03,1286646.7,4.272
395,1.698153,,5.972841e-03,1279891.9,4.272
396,1.720986,,5.954363e-03,1282477.6,4.272
397,1.715198,,5.935877e-03,1286077.8,4.272
398,1.694924,,5.917384e-03,1275272.2,4.272
399,1.670330,,5.898883e-03,1278157.1,4.272
400,1.699466,1.718816,5.880376e-03,1276610.7,4.272
401,1.723940,,5.861862e-03,1274276.0,4.272
402,1.658946,,5.843342e-03,1278299.7,4.272
403,1.657178,,5.824816e-03,1278213.6,4.272
404,1.720097,,5.806285e-03,1280228.7,4.272
405,1.681779,,5.787748e-03,1274982.3,4.272
406,1.642587,,5.769207e-03,1280446.4,4.272
407,1.632413,,5.750661e-03,1275997.4,4.272
408,1.666153,,5.732111e-03,1283771.3,4.272
409,1.669315,,5.713556e-03,1283819.3,4.272
410,1.690316,,5.694998e-03,1282633.2,4.272
411,1.587130,,5.676437e-03,1281849.6,4.272
412,1.695790,,5.657873e-03,1281951.2,4.272
413,1.733145,,5.639306e-03,1286487.1,4.272
414,1.648560,,5.620737e-03,1282310.1,4.272
415,1.672524,,5.602165e-03,1280398.7,4.272
416,1.660714,,5.583592e-03,1285834.1,4.272
417,1.636061,,5.565018e-03,1288136.0,4.272
418,1.617620,,5.546442e-03,1281712.1,4.272
419,1.637408,,5.527865e-03,1282017.0,4.272
420,1.662235,,5.509289e-03,1285269.0,4.272
421,1.649295,,5.490711e-03,1276800.5,4.272
422,1.630821,,5.472135e-03,1280929.7,4.272
423,1.691902,,5.453558e-03,1284311.2,4.272
424,1.708240,,5.434982e-03,1285488.4,4.272
