step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
211,2.430206,,8.924540e-03,938455.7,5.207
212,2.414579,,8.912459e-03,938103.4,5.207
213,2.462536,,8.900320e-03,937505.1,5.207
214,2.369961,,8.888123e-03,937876.2,5.207
215,2.477983,,8.875868e-03,936428.8,5.207
216,2.415477,,8.863556e-03,936719.2,5.207
217,2.448237,,8.851187e-03,937267.0,5.207
218,2.417185,,8.838760e-03,935616.0,5.207
219,2.403486,,8.826276e-03,935600.1,5.207
220,2.383700,,8.813736e-03,936124.2,5.207
221,2.452819,,8.801139e-03,936711.2,5.207
222,2.349553,,8.788486e-03,937268.6,5.207
223,2.395907,,8.775777e-03,936545.3,5.207
224,2.451871,,8.763012e-03,936925.1,5.207
225,2.426754,,8.750192e-03,937781.8,5.207
226,2.386258,,8.737316e-03,937361.3,5.207
227,2.374457,,8.724385e-03,935829.4,5.207
228,2.384943,,8.711399e-03,936302.8,5.207
229,2.370275,,8.698358e-03,936368.2,5.207
230,2.351951,,8.685263e-03,930554.6,5.207
231,2.317765,,8.672113e-03,933162.4,5.207
232,2.313609,,8.658910e-03,936677.7,5.207
233,2.308019,,8.645652e-03,936487.8,5.207
234,2.395146,,8.632341e-03,937501.9,5.207
235,2.334651,,8.618977e-03,937177.5,5.207
236,2.310120,,8.605559e-03,933832.9,5.207
237,2.290882,,8.592089e-03,934023.3,5.207
238,2.321024,,8.578566e-03,935431.4,5.207
239,2.334945,,8.564990e-03,936264.5,5.207
240,2.282001,,8.551362e-03,934887.3,5.207
241,2.282945,,8.537682e-03,937450.8,5.207
242,2.228015,,8.523950e-03,937306.9,5.207
243,2.312378,,8.510167e-03,934571.1,5.207
244,2.374904,,8.496333e-03,933591.8,5.207
245,2.293428,,8.482447e-03,932224.0,5.207
246,2.260706,,8.468511e-03,934674.3,5.207
247,2.308408,,8.454524e-03,936063.7,5.207
248,2.298700,,8.440486e-03,938406.1,5.207
249,2.261624,,8.426399e-03,938250.7,5.207
250,2.253327,2.306320,8.412262e-03,938021.8,5.207
251,2.306038,,8.398075e-03,929172.1,5.207
252,2.279917,,8.383838e-03,927810.9,5.207
253,2.192724,,8.369553e-03,931000.5,5.207
254,2.243927,,8.355219e-03,933073.7,5.207
255,2.199406,,8.340835e-03,934634.6,5.207
256,2.261409,,8.326404e-03,933951.9,5.207
257,2.333533,,8.311924e-03,936041.4,5.207
258,2.243427,,8.297397e-03,936823.0,5.207
259,2.223429,,8.282822e-03,936997.0,5.207
260,2.238757,,8.268199e-03,936419.2,5.207
261,2.200982,,8.253529e-03,936341.1,5.207
262,2.146072,,8.238812e-03,937086.4,5.207
263,2.207364,,8.224049e-03,937727.4,5.207
264,2.188766,,8.209239e-03,937345.3,5.207
265,2.109255,,8.194383e-03,935866.1,5.207
266,2.219844,,8.179481e-03,934960.5,5.207
267,2.231486,,8.164533e-03,935818.3,5.207
268,2.265553,,8.149540e-03,935442.5,5.207
269,2.194621,,8.134502e-03,935405.9,5.207
270,2.197350,,8.119419e-03,937604.3,5.207
271,2.222338,,8.104291e-03,936712.8,5.207
272,2.156665,,8.089119e-03,938516.6,5.207
273,2.191875,,8.073903e-03,938119.4,5.207
274,2.125340,,8.058643e-03,938410.9,5.207
275,2.166975,,8.043339e-03,937791.4,5.207
276,2.112871,,8.027992e-03,937164.7,5.207
277,2.067265,,8.012602e-03,937393.2,5.207
278,2.141104,,7.997169e-03,937370.8,5.207
279,2.114742,,7.981694e-03,937329.3,5.207
280,2.172899,,7.966176e-03,937522.7,5.207
281,2.173410,,7.950616e-03,937764.2,5.207
282,2.177793,,7.935014e-03,936776.7,5.207
283,2.127339,,7.919371e-03,934739.5,5.207
284,2.125673,,7.903687e-03,936708.0,5.207
285,2.133598,,7.887962e-03,935671.8,5.207
286,2.138214,,7.872196e-03,935773.7,5.207
287,2.096792,,7.856389e-03,936325.1,5.207
288,2.102981,,7.840543e-03,936937.9,5.207
289,2.137995,,7.824656e-03,936302.8,5.207
290,2.124553,,7.808730e-03,935234.0,5.207
291,2.118460,,7.792765e-03,933731.4,5.207
292,2.048821,,7.776760e-03,936235.8,5.207
293,2.095697,,7.760717e-03,938087.4,5.207
294,2.015822,,7.744635e-03,937267.0,5.207
295,2.021960,,7.728515e-03,936430.4,5.207
296,2.021867,,7.712357e-03,937498.7,5.207
297,2.022639,,7.696161e-03,933301.8,5.207
298,1.978473,,7.679928e-03,932858.3,5.207
299,2.109632,,7.663658e-03,937201.5,5.207
300,2.057151,2.081640,7.647350e-03,937722.6,5.207
301,2.128138,,7.631007e-03,924252.9,5.207
302,2.027903,,7.614627e-03,936910.8,5.207
303,2.078672,,7.598210e-03,934664.8,5.207
304,2.019261,,7.581758e-03,933664.8,5.207
305,2.091887,,7.565271e-03,936138.6,5.207
306,2.042772,,7.548748e-03,931229.2,5.207
307,2.072436,,7.532191e-03,931437.5,5.207
308,1.970798,,7.515599e-03,935565.1,5.207
309,2.078444,,7.498972e-03,934699.8,5.207
310,2.046779,,7.482312e-03,933428.6,5.207
311,2.029574,,7.465617e-03,933450.7,5.207
312,2.018569,,7.448889e-03,934683.9,5.207
313,2.001986,,7.432128e-03,933266.9,5.207
314,2.083922,,7.415334e-03,932129.2,5.207
315,1.909712,,7.398508e-03,936117.9,5.207
316,1.926683,,7.381649e-03,934310.6,5.207
317,1.971538,,7.364758e-03,934285.2,5.207
318,2.027485,,7.347835e-03,933569.6,5.207
319,1.978035,,7.330881e-03,932205.1,5.207
320,1.962756,,7.313895e-03,930738.9,5.207
321,2.050892,,7.296879e-03,932602.0,5.207
322,2.045461,,7.279832e-03,934075.6,5.207
323,1.990977,,7.262754e-03,934215.3,5.207
324,2.014717,,7.245647e-03,938489.4,5.207
325,1.940713,,7.228510e-03,937136.0,5.207
326,1.960243,,7.211343e-03,937858.6,5.207
327,1.938080,,7.194147e-03,936521.3,5.207
328,1.983323,,7.176922e-03,932711.2,5.207
329,1.947635,,7.159669e-03,936754.3,5.207
330,1.962843,,7.142388e-03,937361.3,5.207
331,1.922219,,7.125078e-03,937674.6,5.207
332,1.967903,,7.107741e-03,936870.8,5.207
333,1.893572,,7.090376e-03,937706.6,5.207
334,1.983027,,7.072984e-03,933959.8,5.207
335,1.972011,,7.055566e-03,934709.3,5.207
336,1.979078,,7.038121e-03,938265.1,5.207
337,1.885533,,7.020650e-03,938188.3,5.207
338,1.942925,,7.003152e-03,938724.9,5.207
339,1.862114,,6.985630e-03,938127.4,5.207
340,2.017274,,6.968081e-03,938263.5,5.207
341,1.902404,,6.950508e-03,930570.3,5.207
342,1.897921,,6.932910e-03,929764.5,5.207
343,1.942007,,6.915288e-03,935706.8,5.207
344,1.906296,,6.897642e-03,937343.7,5.207
345,1.927763,,6.879972e-03,934221.7,5.207
346,1.863993,,6.862278e-03,936902.8,5.207
347,1.934687,,6.844561e-03,937175.9,5.207
348,1.902297,,6.826821e-03,937977.0,5.207
349,1.861511,,6.809058e-03,937553.1,5.207
350,1.875790,1.895890,6.791274e-03,937415.6,5.207
351,1.903784,,6.773467e-03,916817.4,5.207
352,1.912354,,6.755638e-03,935165.6,5.207
353,1.897097,,6.737788e-03,937836.2,5.207
354,1.886039,,6.719917e-03,935948.9,5.207
355,1.863136,,6.702026e-03,934911.2,5.207
356,1.875637,,6.684113e-03,936373.0,5.207
357,1.926591,,6.666181e-03,935754.6,5.207
358,1.855121,,6.648229e-03,934296.3,5.207
359,1.958854,,6.630257e-03,933530.0,5.207
360,1.819214,,6.612266e-03,935299.3,5.207
361,1.853881,,6.594255e-03,936425.6,5.207
362,1.855055,,6.576227e-03,937545.1,5.207
363,1.814618,,6.558180e-03,938632.0,5.207
364,1.832281,,6.540114e-03,936615.5,5.207
365,1.847280,,6.522032e-03,935509.4,5.207
366,1.861868,,6.503931e-03,937153.5,5.207
367,1.875083,,6.485814e-03,937538.7,5.207
368,1.766765,,6.467680e-03,938426.9,5.207
369,1.859015,,6.449529e-03,937783.4,5.207
370,1.808573,,6.431362e-03,936489.4,5.207
371,1.801814,,6.413180e-03,934741.1,5.207
372,1.843382,,6.394981e-03,932492.8,5.207
373,1.803319,,6.376768e-03,933065.8,5.207
374,1.903358,,6.358539e-03,930595.5,5.207
375,1.812078,,6.340296e-03,933666.3,5.207
376,1.765999,,6.322039e-03,937717.8,5.207
377,1.825081,,6.303767e-03,934722.0,5.207
378,1.803968,,6.285482e-03,934074.0,5.207
379,1.788370,,6.267183e-03,933095.8,5.207
380,1.863486,,6.248872e-03,934316.9,5.207
381,1.725342,,6.230547e-03,934089.9,5.207
382,1.833895,,6.212211e-03,934174.0,5.207
383,1.790502,,6.193862e-03,936657.0,5.207
384,1.825434,,6.175501e-03,934447.1,5.207
385,1.787837,,6.157129e-03,934405.9,5.207
386,1.787806,,6.138745e-03,931415.4,5.207
387,1.807178,,6.120351e-03,931101.4,5.207
388,1.771259,,6.101946e-03,930701.1,5.207
389,1.812100,,6.083531e-03,930813.0,5.207
390,1.762237,,6.065105e-03,932997.7,5.207
391,1.822699,,6.046671e-03,934374.1,5.207
392,1.778979,,6.028226e-03,936390.5,5.207
393,1.729926,,6.009773e-03,936661.7,5.207
394,1.812881,,5.991312e-03,934982.7,5.207
395,1.788851,,5.972841e-03,935856.5,5.207
396,1.797450,,5.954363e-03,937532.3,5.207
397,1.780483,,5.935877e-03,937084.8,5.207
398,1.761443,,5.917384e-03,938289.2,5.207
399,1.745274,,5.898883e-03,936384.1,5.207
400,1.755312,1.795714,5.880376e-03,937476.3,5.207
401,1.794166,,5.861862e-03,922147.6,5.207
402,1.754746,,5.843342e-03,934058.2,5.207
403,1.755117,,5.824816e-03,936877.2,5.207
404,1.815775,,5.806285e-03,937136.0,5.207
405,1.773355,,5.787748e-03,937276.6,5.207
406,1.744167,,5.769207e-03,937578.7,5.207
407,1.728471,,5.750661e-03,936856.5,5.207
408,1.761475,,5.732111e-03,938313.2,5.207
409,1.769267,,5.713556e-03,937204.7,5.207
410,1.780812,,5.694998e-03,937545.1,5.207
411,1.673085,,5.676437e-03,933319.2,5.207
412,1.777287,,5.657873e-03,934101.0,5.207
413,1.834428,,5.639306e-03,936027.0,5.207
414,1.749916,,5.620737e-03,936700.0,5.207
415,1.765993,,5.602165e-03,935902.7,5.207
416,1.744849,,5.583592e-03,934922.3,5.207
417,1.740729,,5.565018e-03,936318.8,5.207
418,1.710568,,5.546442e-03,934393.1,5.207
419,1.724712,,5.527865e-03,934028.0,5.207
420,1.748554,,5.509289e-03,935976.0,5.207
421,1.743662,,5.490711e-03,935649.5,5.207
422,1.693824,,5.472135e-03,935952.1,5.207
423,1.748929,,5.453558e-03,934949.3,5.207
424,1.743823,,5.434982e-03,935218.1,5.207
425,1.651831,,5.416408e-03,934394.7,5.207
426,1.766824,,5.397835e-03,934453.5,5.207
427,1.683702,,5.379263e-03,932696.9,5.207
428,1.710918,,5.360694e-03,934237.5,5.207
429,1.714479,,5.342127e-03,935262.7,5.207
430,1.705113,,5.323563e-03,936596.3,5.207
431,1.726614,,5.305002e-03,936564.4,5.207
432,1.771676,,5.286444e-03,937244.6,5.207
433,1.704508,,5.267889e-03,934177.2,5.207
434,1.711892,,5.249339e-03,935788.0,5.207
435,1.672049,,5.230793e-03,937129.6,5.207
436,1.732693,,5.212252e-03,936406.5,5.207
437,1.667116,,5.193715e-03,937572.3,5.207
438,1.736967,,5.175184e-03,937967.4,5.207
439,1.699684,,5.156658e-03,935498.2,5.207
440,1.702760,,5.138138e-03,933062.6,5.207
441,1.715641,,5.119624e-03,931987.0,5.207
442,1.733675,,5.101117e-03,932020.2,5.207
443,1.675539,,5.082616e-03,933503.0,5.207
444,1.740516,,5.064123e-03,934583.8,5.207
445,1.759126,,5.045637e-03,934542.5,5.207
446,1.713075,,5.027159e-03,932220.9,5.207
447,1.710270,,5.008688e-03,930427.0,5.207
448,1.691796,,4.990227e-03,933864.6,5.207
449,1.705962,,4.971774e-03,932342.6,5.207
450,1.696626,1.702892,4.953329e-03,934777.6,5.207
451,1.622902,,4.934895e-03,932067.6,5.207
452,1.687991,,4.916469e-03,936239.0,5.207
453,1.687230,,4.898054e-03,936631.4,5.207
454,1.737163,,4.879649e-03,936802.2,5.207
455,1.639009,,4.861255e-03,933287.5,5.207
456,1.715025,,4.842871e-03,936886.8,5.207
457,1.694587,,4.824499e-03,937156.7,5.207
458,1.717295,,4.806138e-03,936459.1,5.207
459,1.694431,,4.787789e-03,936467.1,5.207
460,1.629907,,4.769453e-03,937452.4,5.207
461,1.659644,,4.751128e-03,936639.4,5.207
462,1.678141,,4.732817e-03,936628.2,5.207
463,1.675641,,4.714518e-03,937254.2,5.207
