step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
327,1.599788,,2.158244e-03,610456.6,6.472
328,1.656040,,2.153077e-03,611405.7,6.472
329,1.636603,,2.147901e-03,611172.5,6.472
330,1.660119,,2.142716e-03,610478.3,6.472
331,1.598825,,2.137523e-03,609667.9,6.472
332,1.635272,,2.132322e-03,611325.5,6.472
333,1.561806,,2.127113e-03,610801.8,6.472
334,1.647358,,2.121895e-03,609274.0,6.472
335,1.649913,,2.116670e-03,611626.1,6.472
336,1.658431,,2.111436e-03,609887.7,6.472
337,1.578812,,2.106195e-03,612443.7,6.472
338,1.616474,,2.100946e-03,611042.1,6.472
339,1.550834,,2.095689e-03,608247.3,6.472
340,1.722861,,2.090424e-03,609455.0,6.472
341,1.588173,,2.085152e-03,609867.4,6.472
342,1.596252,,2.079873e-03,610341.3,6.472
343,1.642173,,2.074586e-03,609128.1,6.472
344,1.604707,,2.069293e-03,608398.1,6.472
345,1.612870,,2.063991e-03,608495.1,6.472
346,1.558715,,2.058683e-03,609550.3,6.472
347,1.636305,,2.053368e-03,610682.4,6.472
348,1.610341,,2.048046e-03,608004.5,6.472
349,1.577036,,2.042718e-03,606973.4,6.472
350,1.609905,1.641701,2.037382e-03,609327.3,6.472
351,1.651059,,2.032040e-03,609161.9,6.472
352,1.619411,,2.026692e-03,612004.6,6.472
353,1.604918,,2.021337e-03,611440.4,6.472
354,1.589802,,2.015975e-03,611164.4,6.472
355,1.563056,,2.010608e-03,610441.0,6.472
356,1.558678,,2.005234e-03,612383.0,6.472
357,1.622267,,1.999854e-03,611214.0,6.472
358,1.553453,,1.994469e-03,611485.9,6.472
359,1.676517,,1.989077e-03,610102.2,6.472
360,1.545336,,1.983680e-03,611114.1,6.472
361,1.569544,,1.978277e-03,611565.5,6.472
362,1.578058,,1.972868e-03,609780.1,6.472
363,1.552071,,1.967454e-03,611148.1,6.472
364,1.542127,,1.962034e-03,610935.5,6.472
365,1.586860,,1.956609e-03,610847.9,6.472
366,1.589143,,1.951179e-03,609031.6,6.472
367,1.597932,,1.945744e-03,608016.6,6.472
368,1.490054,,1.940304e-03,610736.6,6.472
369,1.578193,,1.934859e-03,609591.5,6.472
370,1.524853,,1.929409e-03,609609.7,6.472
371,1.522336,,1.923954e-03,608240.6,6.472
372,1.557952,,1.918494e-03,608639.9,6.472
373,1.519974,,1.913030e-03,610203.1,6.472
374,1.624361,,1.907562e-03,608082.5,6.472
375,1.513046,,1.902089e-03,606714.1,6.472
376,1.487146,,1.896612e-03,608533.5,6.472
377,1.540911,,1.891130e-03,609588.1,6.472
378,1.520758,,1.885645e-03,610174.0,6.472
379,1.486022,,1.880155e-03,609678.7,6.472
380,1.586152,,1.874662e-03,608623.7,6.472
381,1.462266,,1.869164e-03,610138.1,6.472
382,1.580384,,1.863663e-03,610546.1,6.472
383,1.525759,,1.858159e-03,610199.1,6.472
384,1.559682,,1.852650e-03,608748.4,6.472
385,1.528607,,1.847139e-03,606577.6,6.472
386,1.519581,,1.841624e-03,608905.5,6.472
387,1.536062,,1.836105e-03,609186.9,6.472
388,1.490701,,1.830584e-03,609929.0,6.472
389,1.537287,,1.825059e-03,608544.2,6.472
390,1.495873,,1.819532e-03,609706.4,6.472
391,1.561549,,1.814001e-03,611449.9,6.472
392,1.502687,,1.808468e-03,609715.2,6.472
393,1.453628,,1.802932e-03,609849.8,6.472
394,1.533661,,1.797393e-03,609217.9,6.472
395,1.504112,,1.791852e-03,608751.1,6.472
396,1.520377,,1.786309e-03,609281.4,6.472
397,1.502851,,1.780763e-03,609726.0,6.472
398,1.501599,,1.775215e-03,608236.5,6.472
399,1.473597,,1.769665e-03,610536.6,6.472
400,1.490557,1.544298,1.764113e-03,609567.2,6.472
401,1.549457,,1.758559e-03,610300.7,6.472
402,1.524458,,1.753003e-03,609403.6,6.472
403,1.481486,,1.747445e-03,608361.1,6.472
404,1.572411,,1.741886e-03,608069.7,6.472
405,1.534503,,1.736325e-03,610063.0,6.472
406,1.490338,,1.730762e-03,608873.1,6.472
407,1.488884,,1.725198e-03,609478.6,6.472
408,1.511278,,1.719633e-03,610844.5,6.472
409,1.514659,,1.714067e-03,607882.1,6.472
410,1.531263,,1.708500e-03,609532.0,6.472
411,1.433330,,1.702931e-03,608363.1,6.472
412,1.531297,,1.697362e-03,608664.8,6.472
413,1.579496,,1.691792e-03,608270.2,6.472
414,1.499220,,1.686221e-03,610457.2,6.472
415,1.512881,,1.680650e-03,610367.1,6.472
416,1.497851,,1.675078e-03,610833.0,6.472
417,1.478403,,1.669505e-03,607674.5,6.472
418,1.457998,,1.663933e-03,609548.2,6.472
419,1.481761,,1.658360e-03,611960.4,6.472
420,1.492529,,1.652787e-03,610672.9,6.472
421,1.493095,,1.647213e-03,609419.8,6.472
422,1.443899,,1.641640e-03,608580.6,6.472
423,1.482033,,1.636067e-03,609852.5,6.472
424,1.455960,,1.630495e-03,610582.0,6.472
425,1.396698,,1.624922e-03,610693.9,6.472
426,1.493742,,1.619350e-03,609233.4,6.472
427,1.433883,,1.613779e-03,610893.4,6.472
428,1.444473,,1.608208e-03,609524.6,6.472
429,1.466661,,1.602638e-03,609325.3,6.472
430,1.480582,,1.597069e-03,612078.2,6.472
431,1.475495,,1.591500e-03,608688.4,6.472
432,1.534545,,1.585933e-03,609537.4,6.472
433,1.447198,,1.580367e-03,610169.3,6.472
434,1.455123,,1.574802e-03,611991.0,6.472
435,1.422889,,1.569238e-03,609895.8,6.472
436,1.469595,,1.563675e-03,610696.6,6.472
437,1.420442,,1.558114e-03,609847.1,6.472
438,1.478994,,1.552555e-03,610984.4,6.472
439,1.443288,,1.546997e-03,611188.2,6.472
440,1.442197,,1.541441e-03,611205.8,6.472
441,1.448279,,1.535887e-03,608795.6,6.472
442,1.462534,,1.530335e-03,610355.6,6.472
443,1.419523,,1.524785e-03,611756.7,6.472
444,1.468350,,1.519237e-03,611262.9,6.472
445,1.489698,,1.513691e-03,608908.2,6.472
446,1.470776,,1.508148e-03,607799.4,6.472
447,1.468033,,1.502607e-03,611046.2,6.472
448,1.445067,,1.497068e-03,611548.5,6.472
449,1.464693,,1.491532e-03,609943.2,6.472
450,1.439906,1.453857,1.485999e-03,611005.4,6.472
451,1.378308,,1.480468e-03,603159.6,6.472
452,1.442081,,1.474941e-03,610140.8,6.472
453,1.433017,,1.469416e-03,610112.4,6.472
454,1.459780,,1.463895e-03,610644.4,6.472
455,1.381334,,1.458376e-03,608780.8,6.472
456,1.446455,,1.452861e-03,610323.1,6.472
457,1.438851,,1.447350e-03,607882.1,6.472
458,1.444399,,1.441841e-03,608265.5,6.472
459,1.423748,,1.436337e-03,611093.7,6.472
460,1.365111,,1.430836e-03,610298.7,6.472
