step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
181,1.638492,,2.777682e-03,993178.0,4.876
182,1.574669,,2.774608e-03,993029.1,4.876
183,1.627143,,2.771515e-03,994977.3,4.876
184,1.611413,,2.768404e-03,994835.1,4.876
185,1.611782,,2.765273e-03,994156.8,4.876
186,1.619903,,2.762123e-03,994108.3,4.876
187,1.645561,,2.758954e-03,990352.9,4.876
188,1.647128,,2.755766e-03,990377.9,4.876
189,1.615687,,2.752560e-03,993617.8,4.876
190,1.670488,,2.749335e-03,994683.9,4.876
191,1.589805,,2.746090e-03,994617.3,4.876
192,1.660095,,2.742828e-03,993646.5,4.876
193,1.594221,,2.739546e-03,994189.2,4.876
194,1.660266,,2.736246e-03,993185.2,4.876
195,1.541777,,2.732928e-03,991446.0,4.876
196,1.624356,,2.729591e-03,994221.6,4.876
197,1.614239,,2.726236e-03,994372.6,4.876
198,1.634663,,2.722862e-03,994847.7,4.876
199,1.501028,,2.719470e-03,994574.1,4.876
200,1.641639,1.587078,2.716060e-03,993359.3,4.876
201,1.507248,,2.712632e-03,975349.6,4.876
202,1.605937,,2.709185e-03,994338.5,4.876
203,1.588829,,2.705721e-03,994430.2,4.876
204,1.578753,,2.702238e-03,991929.0,4.876
205,1.517031,,2.698738e-03,994649.7,4.876
206,1.568220,,2.695219e-03,992946.6,4.876
207,1.555014,,2.691683e-03,993097.3,4.876
208,1.515183,,2.688129e-03,989531.2,4.876
209,1.533135,,2.684558e-03,990836.7,4.876
210,1.539106,,2.680969e-03,993285.7,4.876
211,1.560475,,2.677362e-03,994108.3,4.876
212,1.518011,,2.673738e-03,993957.3,4.876
213,1.551514,,2.670096e-03,994547.1,4.876
214,1.483703,,2.666437e-03,994408.6,4.876
215,1.559386,,2.662761e-03,993666.3,4.876
216,1.507957,,2.659067e-03,994568.7,4.876
217,1.518612,,2.655356e-03,994221.6,4.876
218,1.535243,,2.651628e-03,993594.5,4.876
219,1.497611,,2.647883e-03,994593.9,4.876
220,1.488801,,2.644121e-03,991868.1,4.876
221,1.531074,,2.640342e-03,992882.1,4.876
222,1.416701,,2.636546e-03,992330.1,4.876
223,1.474437,,2.632733e-03,991233.3,4.876
224,1.535348,,2.628904e-03,991623.0,4.876
225,1.501305,,2.625058e-03,991517.5,4.876
226,1.486095,,2.621195e-03,992934.1,4.876
227,1.491122,,2.617315e-03,993091.9,4.876
228,1.506813,,2.613420e-03,988079.9,4.876
229,1.470862,,2.609507e-03,992745.8,4.876
230,1.484551,,2.605579e-03,992753.0,4.876
231,1.450120,,2.601634e-03,991242.2,4.876
