step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
208,1.987381,,2.688129e-03,444139.8,8.777
209,1.997467,,2.684558e-03,442605.8,8.777
210,2.021495,,2.680969e-03,443052.8,8.777
211,2.013753,,2.677362e-03,444445.0,8.777
212,2.010248,,2.673738e-03,441810.8,8.777
213,2.047717,,2.670096e-03,441297.6,8.777
214,1.973182,,2.666437e-03,442347.6,8.777
215,2.071118,,2.662761e-03,442639.7,8.777
216,2.012673,,2.659067e-03,441332.4,8.777
217,2.037204,,2.655356e-03,443114.9,8.777
218,2.026201,,2.651628e-03,442758.7,8.777
219,1.980123,,2.647883e-03,442920.0,8.777
220,1.968843,,2.644121e-03,442800.8,8.777
221,2.020451,,2.640342e-03,442645.7,8.777
222,1.918288,,2.636546e-03,444198.3,8.777
223,1.970827,,2.632733e-03,443081.7,8.777
224,2.040417,,2.628904e-03,443460.9,8.777
225,2.027372,,2.625058e-03,443406.5,8.777
226,2.011311,,2.621195e-03,442961.7,8.777
227,1.981808,,2.617315e-03,443628.7,8.777
228,1.995936,,2.613420e-03,441961.8,8.777
229,1.976809,,2.609507e-03,443058.1,8.777
230,1.971708,,2.605579e-03,443502.8,8.777
231,1.944001,,2.601634e-03,441281.4,8.777
232,1.918889,,2.597673e-03,442523.2,8.777
233,1.926461,,2.593696e-03,442989.2,8.777
234,1.988305,,2.589702e-03,441347.6,8.777
235,1.938915,,2.585693e-03,440805.1,8.777
236,1.931750,,2.581668e-03,442725.6,8.777
237,1.906828,,2.577627e-03,442688.1,8.777
238,1.946055,,2.573570e-03,441878.3,8.777
239,1.924230,,2.569497e-03,442755.2,8.777
240,1.882417,,2.565409e-03,442331.2,8.777
241,1.884726,,2.561305e-03,443099.9,8.777
242,1.837761,,2.557185e-03,443439.8,8.777
243,1.914957,,2.553050e-03,443384.4,8.777
244,1.960067,,2.548900e-03,442855.0,8.777
245,1.863906,,2.544734e-03,443348.6,8.777
246,1.836974,,2.540553e-03,442844.0,8.777
247,1.860977,,2.536357e-03,443260.7,8.777
248,1.880536,,2.532146e-03,443596.2,8.777
249,1.856068,,2.527920e-03,443720.8,8.777
250,1.867085,1.927296,2.523679e-03,443620.5,8.777
251,1.947133,,2.519422e-03,440472.1,8.777
252,1.886279,,2.515152e-03,440782.5,8.777
253,1.817979,,2.510866e-03,442367.2,8.777
254,1.854561,,2.506566e-03,443454.8,8.777
255,1.827404,,2.502251e-03,442577.7,8.777
256,1.876612,,2.497921e-03,441809.8,8.777
257,1.946675,,2.493577e-03,442397.1,8.777
258,1.845564,,2.489219e-03,442421.0,8.777
259,1.862230,,2.484846e-03,443271.0,8.777
260,1.852896,,2.480460e-03,442896.1,8.777
261,1.837512,,2.476059e-03,442776.6,8.777
262,1.801510,,2.471644e-03,443729.7,8.777
263,1.868760,,2.467215e-03,442724.2,8.777
264,1.843521,,2.462772e-03,443364.7,8.777
265,1.746883,,2.458315e-03,443888.4,8.777
266,1.858402,,2.453844e-03,442781.9,8.777
267,1.855985,,2.449360e-03,442967.1,8.777
268,1.885504,,2.444862e-03,443578.6,8.777
269,1.822416,,2.440351e-03,443080.3,8.777
270,1.833337,,2.435826e-03,442938.5,8.777
271,1.855622,,2.431287e-03,443462.3,8.777
272,1.806307,,2.426736e-03,442648.9,8.777
273,1.852972,,2.422171e-03,442347.3,8.777
274,1.769961,,2.417593e-03,443731.5,8.777
275,1.831968,,2.413002e-03,442068.4,8.777
276,1.798596,,2.408398e-03,442103.6,8.777
277,1.762714,,2.403781e-03,442810.1,8.777
278,1.793418,,2.399151e-03,443410.1,8.777
279,1.786228,,2.394508e-03,443738.3,8.777
280,1.853228,,2.389853e-03,442175.8,8.777
281,1.850048,,2.385185e-03,442693.8,8.777
282,1.833051,,2.380504e-03,443193.8,8.777
283,1.784858,,2.375811e-03,443497.4,8.777
284,1.795346,,2.371106e-03,443123.8,8.777
285,1.803117,,2.366389e-03,443169.5,8.777
286,1.812404,,2.361659e-03,443546.1,8.777
287,1.779917,,2.356917e-03,442728.1,8.777
288,1.772101,,2.352163e-03,442790.1,8.777
289,1.794920,,2.347397e-03,443737.2,8.777
290,1.743840,,2.342619e-03,441857.0,8.777
291,1.776176,,2.337829e-03,441794.1,8.777
292,1.715356,,2.333028e-03,442694.9,8.777
293,1.736732,,2.328215e-03,442507.5,8.777
294,1.691516,,2.323391e-03,440851.8,8.777
295,1.698375,,2.318555e-03,442416.7,8.777
296,1.723313,,2.313707e-03,443164.2,8.777
297,1.711673,,2.308848e-03,442717.0,8.777
298,1.684712,,2.303978e-03,440472.8,8.777
299,1.796049,,2.299097e-03,443466.6,8.777
300,1.755430,1.773803,2.294205e-03,443584.3,8.777
301,1.819615,,2.289302e-03,444602.1,8.777
302,1.737920,,2.284388e-03,442900.3,8.777
303,1.785834,,2.279463e-03,442369.3,8.777
304,1.702139,,2.274528e-03,441772.1,8.777
305,1.786905,,2.269581e-03,441847.8,8.777
306,1.740611,,2.264625e-03,443237.1,8.777
307,1.780421,,2.259657e-03,441727.8,8.777
308,1.701424,,2.254680e-03,441982.4,8.777
309,1.798416,,2.249692e-03,442518.2,8.777
310,1.787345,,2.244694e-03,443039.5,8.777
311,1.771633,,2.239685e-03,441698.7,8.777
312,1.742880,,2.234667e-03,442599.0,8.777
313,1.747276,,2.229639e-03,443105.6,8.777
314,1.821200,,2.224600e-03,442279.3,8.777
315,1.647463,,2.219552e-03,441511.4,8.777
316,1.676289,,2.214495e-03,442840.1,8.777
317,1.703901,,2.209427e-03,443834.7,8.777
318,1.761484,,2.204350e-03,442953.2,8.777
319,1.718366,,2.199264e-03,443601.9,8.777
320,1.679919,,2.194169e-03,443575.0,8.777
321,1.743450,,2.189064e-03,443893.8,8.777
322,1.729969,,2.183949e-03,443123.8,8.777
323,1.678888,,2.178826e-03,443067.4,8.777
324,1.718004,,2.173694e-03,444082.0,8.777
325,1.663426,,2.168553e-03,442674.2,8.777
326,1.711925,,2.163403e-03,443340.7,8.777
327,1.699964,,2.158244e-03,443420.1,8.777
328,1.728486,,2.153077e-03,442868.6,8.777
329,1.709689,,2.147901e-03,443424.8,8.777
330,1.728612,,2.142716e-03,443326.1,8.777
331,1.669257,,2.137523e-03,443255.7,8.777
332,1.710851,,2.132322e-03,442494.3,8.777
