step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
174,1.891509,,2.798655e-03,49056.7,0.837
175,1.818292,,2.795717e-03,49044.2,0.837
176,1.808483,,2.792760e-03,49052.7,0.837
177,1.813669,,2.789783e-03,49016.0,0.837
178,1.894151,,2.786787e-03,49092.6,0.837
179,1.858276,,2.783771e-03,49054.5,0.837
180,1.881261,,2.780736e-03,48983.8,0.837
181,1.830262,,2.777682e-03,49137.5,0.837
182,1.797088,,2.774608e-03,49135.4,0.837
183,1.826660,,2.771515e-03,49099.4,0.837
184,1.825609,,2.768404e-03,49080.3,0.837
185,1.781275,,2.765273e-03,49122.1,0.837
186,1.818415,,2.762123e-03,49114.5,0.837
187,1.836712,,2.758954e-03,49101.3,0.837
188,1.849782,,2.755766e-03,49159.1,0.837
189,1.807971,,2.752560e-03,49033.1,0.837
190,1.873056,,2.749335e-03,49148.9,0.837
191,1.793066,,2.746090e-03,49171.3,0.837
192,1.874747,,2.742828e-03,49196.2,0.837
193,1.790566,,2.739546e-03,49104.8,0.837
194,1.875543,,2.736246e-03,49124.2,0.837
195,1.733796,,2.732928e-03,49127.3,0.837
196,1.822774,,2.729591e-03,49121.3,0.837
197,1.815984,,2.726236e-03,49129.0,0.837
198,1.837864,,2.722862e-03,49095.2,0.837
199,1.704387,,2.719470e-03,49050.5,0.837
200,1.853448,1.803464,2.716060e-03,48990.7,0.837
201,1.719008,,2.712632e-03,49041.6,0.837
202,1.810524,,2.709185e-03,48752.0,0.837
203,1.809866,,2.705721e-03,48733.7,0.837
204,1.786791,,2.702238e-03,48633.9,0.837
205,1.733727,,2.698738e-03,48836.6,0.837
206,1.778962,,2.695219e-03,48643.9,0.837
207,1.777430,,2.691683e-03,48861.2,0.837
208,1.718016,,2.688129e-03,48741.3,0.837
209,1.741187,,2.684558e-03,48977.7,0.837
210,1.754433,,2.680969e-03,48690.6,0.837
211,1.772048,,2.677362e-03,49046.5,0.837
212,1.740931,,2.673738e-03,48610.0,0.837
213,1.781589,,2.670096e-03,48790.7,0.837
214,1.704533,,2.666437e-03,48657.6,0.837
215,1.795947,,2.662761e-03,48641.4,0.837
216,1.736374,,2.659067e-03,48870.6,0.837
217,1.755150,,2.655356e-03,48953.4,0.837
218,1.745576,,2.651628e-03,48728.2,0.837
219,1.714041,,2.647883e-03,48699.9,0.837
220,1.712032,,2.644121e-03,48837.5,0.837
221,1.757569,,2.640342e-03,48718.5,0.837
222,1.654380,,2.636546e-03,48831.6,0.837
223,1.710757,,2.632733e-03,48683.5,0.837
224,1.770283,,2.628904e-03,48761.5,0.837
225,1.759490,,2.625058e-03,48657.6,0.837
226,1.742359,,2.621195e-03,48718.7,0.837
227,1.718725,,2.617315e-03,48836.0,0.837
228,1.751910,,2.613420e-03,48724.2,0.837
229,1.716830,,2.609507e-03,48756.6,0.837
230,1.721066,,2.605579e-03,48702.0,0.837
231,1.700037,,2.601634e-03,48816.1,0.837
232,1.678038,,2.597673e-03,48666.6,0.837
233,1.708120,,2.593696e-03,48633.2,0.837
