step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
174,1.900177,,2.798655e-03,432928.0,0.309
175,1.835922,,2.795717e-03,429566.2,0.309
176,1.838370,,2.792760e-03,426939.4,0.309
177,1.839001,,2.789783e-03,425728.0,0.309
178,1.914117,,2.786787e-03,430701.7,0.309
179,1.858312,,2.783771e-03,428423.3,0.309
180,1.886429,,2.780736e-03,430384.4,0.309
181,1.844745,,2.777682e-03,430041.0,0.309
182,1.808709,,2.774608e-03,427892.1,0.309
183,1.838652,,2.771515e-03,431457.2,0.309
184,1.855656,,2.768404e-03,431926.3,0.309
185,1.814376,,2.765273e-03,429424.6,0.309
186,1.838523,,2.762123e-03,426929.5,0.309
187,1.869822,,2.758954e-03,426233.4,0.309
188,1.860813,,2.755766e-03,427267.3,0.309
189,1.816424,,2.752560e-03,427274.6,0.309
190,1.882973,,2.749335e-03,430311.0,0.309
191,1.812124,,2.746090e-03,427046.2,0.309
192,1.880497,,2.742828e-03,424367.2,0.309
193,1.783329,,2.739546e-03,426029.9,0.309
194,1.885801,,2.736246e-03,427576.0,0.309
195,1.731809,,2.732928e-03,424043.5,0.309
196,1.840507,,2.729591e-03,428721.3,0.309
197,1.845430,,2.726236e-03,425204.8,0.309
198,1.851712,,2.722862e-03,426019.7,0.309
199,1.715916,,2.719470e-03,425490.5,0.309
200,1.867941,1.824502,2.716060e-03,422631.9,0.309
201,1.729684,,2.712632e-03,423699.3,0.309
202,1.816533,,2.709185e-03,422574.1,0.309
203,1.821205,,2.705721e-03,426026.6,0.309
204,1.800390,,2.702238e-03,420991.4,0.309
205,1.743368,,2.698738e-03,422845.5,0.309
206,1.793675,,2.695219e-03,425351.9,0.309
207,1.787836,,2.691683e-03,425266.7,0.309
208,1.720486,,2.688129e-03,421695.4,0.309
209,1.742857,,2.684558e-03,426168.6,0.309
210,1.763013,,2.680969e-03,422890.4,0.309
211,1.777007,,2.677362e-03,421528.8,0.309
212,1.735376,,2.673738e-03,424018.9,0.309
213,1.792566,,2.670096e-03,427781.6,0.309
214,1.708545,,2.666437e-03,422249.9,0.309
215,1.818570,,2.662761e-03,425648.9,0.309
216,1.750361,,2.659067e-03,425787.4,0.309
217,1.776760,,2.655356e-03,426550.2,0.309
218,1.762830,,2.651628e-03,428258.1,0.309
219,1.723858,,2.647883e-03,427986.4,0.309
220,1.719868,,2.644121e-03,425523.1,0.309
221,1.772406,,2.640342e-03,426683.9,0.309
222,1.663915,,2.636546e-03,429136.0,0.309
223,1.708087,,2.632733e-03,427795.9,0.309
