step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
184,1.813601,,2.768404e-03,2388892.4,2.374
185,1.774728,,2.765273e-03,2426203.2,2.374
186,1.805184,,2.762123e-03,2432978.5,2.374
187,1.833394,,2.758954e-03,2372019.4,2.374
188,1.830867,,2.755766e-03,2392177.2,2.374
189,1.788801,,2.752560e-03,2408980.3,2.374
190,1.866624,,2.749335e-03,2404954.7,2.374
191,1.781189,,2.746090e-03,2402831.4,2.374
192,1.846864,,2.742828e-03,2400743.3,2.374
193,1.763328,,2.739546e-03,2399527.8,2.374
194,1.857197,,2.736246e-03,2392937.3,2.374
195,1.705795,,2.732928e-03,2410321.7,2.374
196,1.801401,,2.729591e-03,2414842.6,2.374
197,1.799370,,2.726236e-03,2411971.4,2.374
198,1.822847,,2.722862e-03,2397048.2,2.374
199,1.682795,,2.719470e-03,2415946.2,2.374
200,1.846791,1.795310,2.716060e-03,2416604.7,2.374
201,1.708845,,2.712632e-03,2371415.7,2.374
202,1.798229,,2.709185e-03,2414185.1,2.374
203,1.804916,,2.705721e-03,2382948.8,2.374
204,1.790950,,2.702238e-03,2398889.1,2.374
205,1.724387,,2.698738e-03,2407556.1,2.374
206,1.772413,,2.695219e-03,2391240.8,2.374
207,1.764327,,2.691683e-03,2423678.9,2.374
208,1.701871,,2.688129e-03,2429183.5,2.374
209,1.727969,,2.684558e-03,2416137.4,2.374
210,1.739105,,2.680969e-03,2377692.6,2.374
211,1.742591,,2.677362e-03,2374898.8,2.374
212,1.707933,,2.673738e-03,2310772.2,2.374
213,1.755540,,2.670096e-03,2350468.7,2.374
214,1.678614,,2.666437e-03,2339207.3,2.374
215,1.782784,,2.662761e-03,2388186.8,2.374
216,1.726767,,2.659067e-03,2390263.5,2.374
217,1.743421,,2.655356e-03,2405501.9,2.374
218,1.742041,,2.651628e-03,2410353.4,2.374
219,1.696898,,2.647883e-03,2415521.6,2.374
220,1.685631,,2.644121e-03,2420147.3,2.374
221,1.745560,,2.640342e-03,2404534.0,2.374
222,1.638857,,2.636546e-03,2407218.8,2.374
223,1.693041,,2.632733e-03,2414768.3,2.374
224,1.756072,,2.628904e-03,2380173.5,2.374
225,1.735241,,2.625058e-03,2406944.8,2.374
226,1.712209,,2.621195e-03,2414747.1,2.374
227,1.704264,,2.617315e-03,2410881.9,2.374
228,1.726493,,2.613420e-03,2388321.6,2.374
229,1.692004,,2.609507e-03,2398386.8,2.374
230,1.695451,,2.605579e-03,2357140.2,2.374
231,1.676346,,2.601634e-03,2391917.0,2.374
232,1.659349,,2.597673e-03,2361920.2,2.374
233,1.660694,,2.593696e-03,2323605.7,2.374
234,1.742146,,2.589702e-03,2343055.6,2.374
235,1.690195,,2.585693e-03,2387408.9,2.374
236,1.671172,,2.581668e-03,2390980.8,2.374
237,1.638486,,2.577627e-03,2361169.5,2.374
238,1.686523,,2.573570e-03,2385927.3,2.374
239,1.675642,,2.569497e-03,2382246.6,2.374
240,1.641101,,2.565409e-03,2373760.5,2.374
241,1.625611,,2.561305e-03,2370066.2,2.374
242,1.592108,,2.557185e-03,2394094.0,2.374
243,1.679508,,2.553050e-03,2388954.7,2.374
244,1.727339,,2.548900e-03,2399046.1,2.374
245,1.633180,,2.544734e-03,2402694.9,2.374
246,1.603579,,2.540553e-03,2349705.1,2.374
247,1.654770,,2.536357e-03,2396097.5,2.374
248,1.648076,,2.532146e-03,2408663.7,2.374
249,1.640208,,2.527920e-03,2415542.9,2.374
250,1.632079,1.679349,2.523679e-03,2413040.7,2.374
251,1.700299,,2.519422e-03,2346676.1,2.374
252,1.654523,,2.515152e-03,2398836.8,2.374
253,1.596386,,2.510866e-03,2380462.1,2.374
254,1.634657,,2.506566e-03,2340013.8,2.374
255,1.594109,,2.502251e-03,2405933.5,2.374
256,1.654348,,2.497921e-03,2405786.1,2.374
257,1.698947,,2.493577e-03,2404733.8,2.374
258,1.640346,,2.489219e-03,2416583.4,2.374
259,1.643069,,2.484846e-03,2409962.4,2.374
260,1.632849,,2.480460e-03,2394333.9,2.374
261,1.612900,,2.476059e-03,2421575.8,2.374
262,1.583679,,2.471644e-03,2414948.6,2.374
263,1.641478,,2.467215e-03,2407514.0,2.374
264,1.622616,,2.462772e-03,2402327.4,2.374
265,1.546300,,2.458315e-03,2412585.3,2.374
266,1.661882,,2.453844e-03,2422973.9,2.374
267,1.654552,,2.449360e-03,2417508.0,2.374
268,1.705522,,2.444862e-03,2429162.1,2.374
269,1.642071,,2.440351e-03,2426310.3,2.374
270,1.656130,,2.435826e-03,2427713.9,2.374
271,1.680544,,2.431287e-03,2428915.2,2.374
272,1.625692,,2.426736e-03,2350448.6,2.374
273,1.668802,,2.422171e-03,2410025.8,2.374
274,1.563739,,2.417593e-03,2411178.0,2.374
275,1.631383,,2.413002e-03,2418177.9,2.374
276,1.574774,,2.408398e-03,2412913.6,2.374
277,1.557669,,2.403781e-03,2417082.8,2.374
278,1.598011,,2.399151e-03,2418858.8,2.374
279,1.585313,,2.394508e-03,2429119.1,2.374
280,1.650824,,2.389853e-03,2413051.2,2.374
281,1.664635,,2.385185e-03,2405049.4,2.374
282,1.632238,,2.380504e-03,2414704.7,2.374
283,1.582839,,2.375811e-03,2427746.1,2.374
284,1.606100,,2.371106e-03,2424159.8,2.374
285,1.617444,,2.366389e-03,2425742.9,2.374
286,1.626060,,2.361659e-03,2422109.2,2.374
287,1.584024,,2.356917e-03,2419934.2,2.374
288,1.587950,,2.352163e-03,2412246.6,2.374
289,1.595892,,2.347397e-03,2375760.9,2.374
290,1.545068,,2.342619e-03,2379205.2,2.374
291,1.583793,,2.337829e-03,2353134.8,2.374
292,1.525885,,2.333028e-03,2402589.9,2.374
293,1.558191,,2.328215e-03,2383785.7,2.374
294,1.533037,,2.323391e-03,2414142.7,2.374
295,1.529598,,2.318555e-03,2415808.2,2.374
296,1.536745,,2.313707e-03,2406807.8,2.374
297,1.543881,,2.308848e-03,2413909.5,2.374
298,1.522947,,2.303978e-03,2410216.0,2.374
299,1.632777,,2.299097e-03,2408410.5,2.374
300,1.584525,1.608423,2.294205e-03,2407018.5,2.374
301,1.656677,,2.289302e-03,2362468.3,2.374
302,1.575450,,2.284388e-03,2403598.3,2.374
303,1.623117,,2.279463e-03,2408853.7,2.374
304,1.541840,,2.274528e-03,2413030.1,2.374
305,1.609861,,2.269581e-03,2412034.9,2.374
306,1.563643,,2.264625e-03,2426706.6,2.374
307,1.621371,,2.259657e-03,2423005.9,2.374
308,1.541296,,2.254680e-03,2424181.2,2.374
309,1.620341,,2.249692e-03,2392062.7,2.374
310,1.585339,,2.244694e-03,2416317.9,2.374
311,1.592313,,2.239685e-03,2423550.7,2.374
312,1.558815,,2.234667e-03,2423155.4,2.374
313,1.566378,,2.229639e-03,2409909.6,2.374
314,1.641000,,2.224600e-03,2419082.3,2.374
315,1.491330,,2.219552e-03,2425293.4,2.374
316,1.510575,,2.214495e-03,2417284.7,2.374
317,1.537297,,2.209427e-03,2365986.2,2.374
318,1.599904,,2.204350e-03,2429881.4,2.374
319,1.576927,,2.199264e-03,2423102.0,2.374
320,1.528090,,2.194169e-03,2413686.9,2.374
321,1.599089,,2.189064e-03,2408885.3,2.374
322,1.590370,,2.183949e-03,2402495.4,2.374
323,1.556171,,2.178826e-03,2393645.8,2.374
324,1.604447,,2.173694e-03,2390149.1,2.374
325,1.540621,,2.168553e-03,2392739.4,2.374
326,1.542942,,2.163403e-03,2395314.5,2.374
327,1.539577,,2.158244e-03,2400208.8,2.374
328,1.569250,,2.153077e-03,2410860.8,2.374
329,1.558150,,2.147901e-03,2410342.8,2.374
330,1.598702,,2.142716e-03,2400858.6,2.374
331,1.527668,,2.137523e-03,2407830.3,2.374
332,1.570213,,2.132322e-03,2395283.2,2.374
333,1.487370,,2.127113e-03,2403041.5,2.374
334,1.568426,,2.121895e-03,2409402.7,2.374
335,1.566600,,2.116670e-03,2336254.9,2.374
336,1.588614,,2.111436e-03,2407218.8,2.374
337,1.517559,,2.106195e-03,2412521.8,2.374
338,1.543849,,2.100946e-03,2409613.9,2.374
339,1.484051,,2.095689e-03,2409022.6,2.374
340,1.652787,,2.090424e-03,2394156.6,2.374
341,1.512694,,2.085152e-03,2383930.4,2.374
342,1.528194,,2.079873e-03,2396024.4,2.374
343,1.585195,,2.074586e-03,2399276.5,2.374
344,1.542298,,2.069293e-03,2399569.7,2.374
345,1.549367,,2.063991e-03,2399653.5,2.374
346,1.491773,,2.058683e-03,2399433.5,2.374
347,1.566196,,2.053368e-03,2405859.8,2.374
348,1.547913,,2.048046e-03,2394886.7,2.374
349,1.500862,,2.042718e-03,2403535.3,2.374
350,1.523983,1.544608,2.037382e-03,2386828.5,2.374
351,1.553362,,2.032040e-03,2371835.2,2.374
352,1.536674,,2.026692e-03,2403766.5,2.374
353,1.523436,,2.021337e-03,2408146.7,2.374
354,1.512597,,2.015975e-03,2399946.8,2.374
355,1.483642,,2.010608e-03,2408463.2,2.374
356,1.479730,,2.005234e-03,2384623.3,2.374
357,1.545153,,1.999854e-03,2396995.9,2.374
358,1.453167,,1.994469e-03,2398365.8,2.374
359,1.573788,,1.989077e-03,2386818.1,2.374
360,1.456829,,1.983680e-03,2411844.4,2.374
361,1.496397,,1.978277e-03,2402463.9,2.374
362,1.512620,,1.972868e-03,2404449.8,2.374
363,1.481998,,1.967454e-03,2397487.3,2.374
364,1.485325,,1.962034e-03,2420392.3,2.374
365,1.522060,,1.956609e-03,2426728.0,2.374
366,1.532952,,1.951179e-03,2417603.6,2.374
367,1.553953,,1.945744e-03,2407724.8,2.374
368,1.444463,,1.940304e-03,2414969.9,2.374
369,1.523643,,1.934859e-03,2423262.3,2.374
370,1.473051,,1.929409e-03,2419199.4,2.374
371,1.468478,,1.923954e-03,2424266.7,2.374
372,1.513817,,1.918494e-03,2424673.0,2.374
373,1.473994,,1.913030e-03,2424288.1,2.374
374,1.580872,,1.907562e-03,2420477.6,2.374
375,1.468514,,1.902089e-03,2412617.1,2.374
376,1.448482,,1.896612e-03,2415829.5,2.374
377,1.500296,,1.891130e-03,2413920.1,2.374
378,1.471149,,1.885645e-03,2408737.6,2.374
379,1.434800,,1.880155e-03,2412966.5,2.374
380,1.532535,,1.874662e-03,2401414.5,2.374
381,1.409225,,1.869164e-03,2421330.4,2.374
382,1.514902,,1.863663e-03,2412447.7,2.374
383,1.476496,,1.858159e-03,2365467.0,2.374
384,1.502493,,1.852650e-03,2258596.0,2.374
385,1.473415,,1.847139e-03,2396118.4,2.374
386,1.477195,,1.841624e-03,2392333.4,2.374
387,1.490292,,1.836105e-03,2400166.8,2.374
388,1.443272,,1.830584e-03,2408315.5,2.374
389,1.491016,,1.825059e-03,2409244.3,2.374
390,1.450442,,1.819532e-03,2409677.2,2.374
391,1.520904,,1.814001e-03,2408484.3,2.374
392,1.458857,,1.808468e-03,2410575.3,2.374
393,1.418139,,1.802932e-03,2339446.2,2.374
