step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
511,1.940605,,1.157284e-04,2467884.5,2.877
512,1.951426,,1.152099e-04,2477929.0,2.877
513,1.988324,,1.146923e-04,2458822.4,2.877
514,2.034955,,1.141756e-04,2467098.1,2.877
515,2.012451,,1.136597e-04,2432181.9,2.877
516,1.956396,,1.131447e-04,2438017.2,2.877
517,2.101373,,1.126306e-04,2467286.4,2.877
518,1.924459,,1.121174e-04,2471201.4,2.877
519,1.982627,,1.116051e-04,2477158.6,2.877
520,1.966633,,1.110936e-04,2479202.9,2.877
521,1.904070,,1.105831e-04,2480556.5,2.877
522,2.009011,,1.100736e-04,2484749.6,2.877
523,1.966646,,1.095650e-04,2483806.6,2.877
524,1.967161,,1.090573e-04,2476042.9,2.877
525,1.963422,,1.085505e-04,2419976.8,2.877
526,1.986664,,1.080448e-04,2469480.8,2.877
527,2.050185,,1.075400e-04,2467563.2,2.877
528,1.997408,,1.070361e-04,2422899.1,2.877
529,1.981679,,1.065333e-04,2445750.6,2.877
530,2.016940,,1.060315e-04,2429398.2,2.877
531,1.899772,,1.055306e-04,2462843.0,2.877
