step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
183,2.186506,,9.238385e-03,1985452.1,3.190
184,2.232427,,9.228012e-03,1999672.0,3.190
185,2.175764,,9.217576e-03,1996339.0,3.190
186,2.207820,,9.207077e-03,1995867.9,3.190
187,2.233954,,9.196514e-03,1986793.9,3.190
188,2.237987,,9.185888e-03,1988612.2,3.190
189,2.195809,,9.175200e-03,1972940.1,3.190
190,2.274462,,9.164449e-03,1988741.7,3.190
191,2.216893,,9.153635e-03,1998174.7,3.190
192,2.244275,,9.142759e-03,1997985.9,3.190
193,2.161725,,9.131821e-03,1984857.2,3.190
194,2.258655,,9.120821e-03,1986384.7,3.190
195,2.110909,,9.109760e-03,1986743.7,3.190
196,2.209430,,9.098637e-03,1990678.8,3.190
197,2.220158,,9.087452e-03,1995397.0,3.190
198,2.222242,,9.076207e-03,1991486.5,3.190
199,2.076999,,9.064900e-03,1991472.0,3.190
200,2.228170,2.188027,9.053533e-03,1979090.8,3.190
201,2.097044,,9.042105e-03,1986700.6,3.190
202,2.184614,,9.030617e-03,1999170.2,3.190
203,2.179697,,9.019069e-03,1988597.8,3.190
204,2.170069,,9.007461e-03,1984169.5,3.190
205,2.100459,,8.995792e-03,1988101.6,3.190
206,2.175604,,8.984065e-03,1985473.7,3.190
207,2.148033,,8.972278e-03,1979882.0,3.190
208,2.081631,,8.960432e-03,1986750.8,3.190
209,2.095420,,8.948526e-03,1997637.4,3.190
210,2.124898,,8.936562e-03,1986815.5,3.190
211,2.137220,,8.924540e-03,1983231.8,3.190
212,2.092484,,8.912459e-03,1984470.3,3.190
213,2.132786,,8.900320e-03,1981823.3,3.190
214,2.048894,,8.888123e-03,1991335.0,3.190
215,2.163109,,8.875868e-03,1995541.8,3.190
216,2.089567,,8.863556e-03,1991500.9,3.190
217,2.138522,,8.851187e-03,1981144.9,3.190
218,2.110913,,8.838760e-03,1980088.8,3.190
219,2.063995,,8.826276e-03,1983868.7,3.190
220,2.082100,,8.813736e-03,1986298.6,3.190
221,2.134805,,8.801139e-03,1997615.7,3.190
222,2.019263,,8.788486e-03,1986959.1,3.190
223,2.079553,,8.775777e-03,1988000.9,3.190
224,2.135457,,8.763012e-03,1983854.4,3.190
225,2.105744,,8.750192e-03,1981587.6,3.190
226,2.097619,,8.737316e-03,1995150.8,3.190
227,2.074717,,8.724385e-03,2000392.3,3.190
228,2.087718,,8.711399e-03,1995346.3,3.190
229,2.074246,,8.698358e-03,1983095.8,3.190
230,2.071762,,8.685263e-03,1988101.6,3.190
231,2.028603,,8.672113e-03,1985681.6,3.190
232,2.025589,,8.658910e-03,1991594.7,3.190
233,2.033593,,8.645652e-03,1989339.0,3.190
234,2.115623,,8.632341e-03,1967130.1,3.190
235,2.096055,,8.618977e-03,1975556.2,3.190
236,2.037079,,8.605559e-03,1984506.1,3.190
237,2.049862,,8.592089e-03,1975314.9,3.190
238,2.078020,,8.578566e-03,1976188.3,3.190
239,2.073641,,8.564990e-03,1992894.2,3.190
240,2.035358,,8.551362e-03,1979489.9,3.190
241,2.022285,,8.537682e-03,1981152.0,3.190
