step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
195,1.620901,,2.732928e-03,219072.8,0.344
196,1.720227,,2.729591e-03,217846.2,0.344
197,1.706784,,2.726236e-03,217344.3,0.344
198,1.726901,,2.722862e-03,218294.4,0.344
199,1.593394,,2.719470e-03,218374.5,0.344
200,1.742002,1.694075,2.716060e-03,217640.0,0.344
201,1.605802,,2.712632e-03,220425.9,0.344
202,1.712483,,2.709185e-03,217383.2,0.344
203,1.716574,,2.705721e-03,217783.4,0.344
204,1.684167,,2.702238e-03,218231.4,0.344
205,1.633975,,2.698738e-03,217947.3,0.344
206,1.686620,,2.695219e-03,216639.7,0.344
207,1.676135,,2.691683e-03,216399.2,0.344
208,1.616764,,2.688129e-03,217440.6,0.344
209,1.640272,,2.684558e-03,217890.8,0.344
210,1.644698,,2.680969e-03,218582.9,0.344
211,1.661602,,2.677362e-03,217433.5,0.344
212,1.630994,,2.673738e-03,216514.2,0.344
213,1.674886,,2.670096e-03,219114.9,0.344
214,1.597501,,2.666437e-03,218116.5,0.344
215,1.691447,,2.662761e-03,218270.4,0.344
216,1.640629,,2.659067e-03,217874.6,0.344
217,1.657956,,2.655356e-03,217803.1,0.344
218,1.650145,,2.651628e-03,218636.8,0.344
219,1.616039,,2.647883e-03,219169.2,0.344
220,1.611584,,2.644121e-03,219138.3,0.344
221,1.659379,,2.640342e-03,218154.0,0.344
222,1.555984,,2.636546e-03,216908.4,0.344
223,1.602238,,2.632733e-03,218097.7,0.344
224,1.670026,,2.628904e-03,218407.2,0.344
225,1.642063,,2.625058e-03,218563.5,0.344
226,1.633145,,2.621195e-03,218805.8,0.344
227,1.618297,,2.617315e-03,217973.5,0.344
228,1.639906,,2.613420e-03,218252.3,0.344
229,1.610249,,2.609507e-03,219394.6,0.344
230,1.615220,,2.605579e-03,217139.5,0.344
231,1.584934,,2.601634e-03,217133.4,0.344
232,1.560920,,2.597673e-03,216335.7,0.344
233,1.581723,,2.593696e-03,217694.0,0.344
234,1.664006,,2.589702e-03,218475.0,0.344
235,1.601993,,2.585693e-03,218591.5,0.344
236,1.573018,,2.581668e-03,217742.1,0.344
237,1.553361,,2.577627e-03,219365.6,0.344
238,1.586416,,2.573570e-03,218702.1,0.344
239,1.590536,,2.569497e-03,217041.7,0.344
